parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, dataset='data/multilabel/cal500/cal500.5.folds.pklz', features=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn/', save_model=True, seed=1337, sklearn_args=None, suffix=None, test_ext=None, train_ext=None, valid_ext=None, verbose=1)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	100	0.10000	3	148	5	4	143	2	4	-6.91949	-inf	-8.33973
15.00000	1.00000	100	0.10000	4	138	3	2	136	1	2	-7.12603	-inf	-6.45436
15.00000	1.00000	100	0.20000	0	138	3	2	136	1	2	-6.97885	-inf	-6.84520
15.00000	1.00000	100	0.20000	1	138	3	2	136	1	2	-6.67793	-inf	-8.04154
15.00000	1.00000	100	0.20000	2	148	5	6	140	3	6	-7.01517	-inf	-6.95863
15.00000	1.00000	100	0.20000	3	148	5	4	143	2	4	-6.91179	-inf	-8.26769
15.00000	1.00000	100	0.20000	4	138	3	2	136	1	2	-7.11348	-inf	-6.41103
15.00000	1.00000	100	0.50000	0	138	3	2	136	1	2	-6.97875	-inf	-6.79931
15.00000	1.00000	100	0.50000	1	138	3	2	136	1	2	-6.67557	-inf	-7.98665
15.00000	1.00000	100	0.50000	2	148	5	6	140	3	6	-7.00494	-inf	-6.92166
15.00000	1.00000	100	0.50000	3	148	5	4	143	2	4	-6.89856	-inf	-8.15915
15.00000	1.00000	100	0.50000	4	138	3	2	136	1	2	-7.10837	-inf	-6.36304
15.00000	1.00000	100	1.00000	0	138	3	2	136	1	2	-7.00660	-inf	-6.77808
15.00000	1.00000	100	1.00000	1	138	3	2	136	1	2	-6.69891	-inf	-7.97017
15.00000	1.00000	100	1.00000	2	148	5	6	140	3	6	-7.01874	-inf	-6.92374
15.00000	1.00000	100	1.00000	3	148	5	4	143	2	4	-6.90176	-inf	-8.07393
15.00000	1.00000	100	1.00000	4	138	3	2	136	1	2	-7.12974	-inf	-6.35608
15.00000	1.00000	100	2.00000	0	138	3	2	136	1	2	-7.09570	-inf	-6.79464
15.00000	1.00000	100	2.00000	1	138	3	2	136	1	2	-6.77813	-inf	-8.01132
15.00000	1.00000	100	2.00000	2	148	5	6	140	3	6	-7.08346	-inf	-6.99201
15.00000	1.00000	100	2.00000	3	148	5	4	143	2	4	-6.94669	-inf	-8.01534
15.00000	1.00000	100	2.00000	4	138	3	2	136	1	2	-7.20546	-inf	-6.41703
15.00000	1.00000	500	0.10000	0	68	2	0	68	0	1	-7.99609	-inf	-7.39964
15.00000	1.00000	500	0.10000	1	68	2	0	68	0	1	-7.58847	-inf	-9.02596
15.00000	1.00000	500	0.10000	2	68	2	0	68	0	1	-7.96647	-inf	-7.49949
15.00000	1.00000	500	0.10000	3	68	2	0	68	0	1	-7.57395	-inf	-9.10643
15.00000	1.00000	500	0.10000	4	68	2	0	68	0	1	-8.10652	-inf	-6.96398
15.00000	1.00000	500	0.20000	0	68	2	0	68	0	1	-7.99659	-inf	-7.39947
15.00000	1.00000	500	0.20000	1	68	2	0	68	0	1	-7.58903	-inf	-9.01757
15.00000	1.00000	500	0.20000	2	68	2	0	68	0	1	-7.96695	-inf	-7.50059
15.00000	1.00000	500	0.20000	3	68	2	0	68	0	1	-7.57471	-inf	-9.09247
15.00000	1.00000	500	0.20000	4	68	2	0	68	0	1	-8.10700	-inf	-6.96645
15.00000	1.00000	500	0.50000	0	68	2	0	68	0	1	-7.99989	-inf	-7.40115
15.00000	1.00000	500	0.50000	1	68	2	0	68	0	1	-7.59268	-inf	-8.99681
15.00000	1.00000	500	0.50000	2	68	2	0	68	0	1	-7.97009	-inf	-7.50590
15.00000	1.00000	500	0.50000	3	68	2	0	68	0	1	-7.57881	-inf	-9.06569
15.00000	1.00000	500	0.50000	4	68	2	0	68	0	1	-8.11010	-inf	-6.97596
15.00000	1.00000	500	1.00000	0	68	2	0	68	0	1	-8.01036	-inf	-7.41004
15.00000	1.00000	500	1.00000	1	68	2	0	68	0	1	-7.60410	-inf	-8.97356
15.00000	1.00000	500	1.00000	2	68	2	0	68	0	1	-7.98011	-inf	-7.52017
15.00000	1.00000	500	1.00000	3	68	2	0	68	0	1	-7.59071	-inf	-9.03881
15.00000	1.00000	500	1.00000	4	68	2	0	68	0	1	-8.12002	-inf	-6.99735
15.00000	1.00000	500	2.00000	0	68	2	0	68	0	1	-8.04537	-inf	-7.44455
15.00000	1.00000	500	2.00000	1	68	2	0	68	0	1	-7.64161	-inf	-8.95572
15.00000	1.00000	500	2.00000	2	68	2	0	68	0	1	-8.01387	-inf	-7.56302
15.00000	1.00000	500	2.00000	3	68	2	0	68	0	1	-7.62871	-inf	-9.01720
15.00000	1.00000	500	2.00000	4	68	2	0	68	0	1	-8.15335	-inf	-7.05418
20.00000	1.00000	10	0.10000	0	138	3	2	136	1	2	-6.98853	-inf	-6.88199
20.00000	1.00000	10	0.10000	1	138	3	2	136	1	2	-6.68835	-inf	-8.09023
20.00000	1.00000	10	0.10000	2	143	5	4	138	2	4	-7.07348	-inf	-6.99211
20.00000	1.00000	10	0.10000	3	153	5	8	142	4	8	-7.05135	-inf	-8.45442
20.00000	1.00000	10	0.10000	4	138	3	2	136	1	2	-7.12603	-inf	-6.45436
20.00000	1.00000	10	0.20000	0	138	3	2	136	1	2	-6.97885	-inf	-6.84520
20.00000	1.00000	10	0.20000	1	138	3	2	136	1	2	-6.67793	-inf	-8.04154
20.00000	1.00000	10	0.20000	2	143	5	4	138	2	4	-7.05815	-inf	-6.95476
20.00000	1.00000	10	0.20000	3	153	5	8	142	4	8	-7.04374	-inf	-8.38487
20.00000	1.00000	10	0.20000	4	138	3	2	136	1	2	-7.11348	-inf	-6.41103
20.00000	1.00000	10	0.50000	0	138	3	2	136	1	2	-6.97875	-inf	-6.79931
20.00000	1.00000	10	0.50000	1	138	3	2	136	1	2	-6.67557	-inf	-7.98665
20.00000	1.00000	10	0.50000	2	143	5	4	138	2	4	-7.04698	-inf	-6.91879
20.00000	1.00000	10	0.50000	3	153	5	8	142	4	8	-7.03219	-inf	-8.28076
20.00000	1.00000	10	0.50000	4	138	3	2	136	1	2	-7.10837	-inf	-6.36304
20.00000	1.00000	10	1.00000	0	138	3	2	136	1	2	-7.00660	-inf	-6.77808
20.00000	1.00000	10	1.00000	1	138	3	2	136	1	2	-6.69891	-inf	-7.97017
20.00000	1.00000	10	1.00000	2	143	5	4	138	2	4	-7.05947	-inf	-6.92133
20.00000	1.00000	10	1.00000	3	153	5	8	142	4	8	-7.03686	-inf	-8.19868
20.00000	1.00000	10	1.00000	4	138	3	2	136	1	2	-7.12974	-inf	-6.35608
20.00000	1.00000	10	2.00000	0	138	3	2	136	1	2	-7.09570	-inf	-6.79464
20.00000	1.00000	10	2.00000	1	138	3	2	136	1	2	-6.77813	-inf	-8.01132
20.00000	1.00000	10	2.00000	2	143	5	4	138	2	4	-7.12277	-inf	-6.98994
20.00000	1.00000	10	2.00000	3	153	5	8	142	4	8	-7.07971	-inf	-8.14151
20.00000	1.00000	10	2.00000	4	138	3	2	136	1	2	-7.20546	-inf	-6.41703
20.00000	1.00000	50	0.10000	0	138	3	2	136	1	2	-6.98853	-inf	-6.88199
20.00000	1.00000	50	0.10000	1	138	3	2	136	1	2	-6.68835	-inf	-8.09023
20.00000	1.00000	50	0.10000	2	143	5	4	138	2	4	-7.07348	-inf	-6.99211
20.00000	1.00000	50	0.10000	3	153	5	8	142	4	8	-7.05135	-inf	-8.45442
20.00000	1.00000	50	0.10000	4	138	3	2	136	1	2	-7.12603	-inf	-6.45436
20.00000	1.00000	50	0.20000	0	138	3	2	136	1	2	-6.97885	-inf	-6.84520
20.00000	1.00000	50	0.20000	1	138	3	2	136	1	2	-6.67793	-inf	-8.04154
20.00000	1.00000	50	0.20000	2	143	5	4	138	2	4	-7.05815	-inf	-6.95476
20.00000	1.00000	50	0.20000	3	153	5	8	142	4	8	-7.04374	-inf	-8.38487
20.00000	1.00000	50	0.20000	4	138	3	2	136	1	2	-7.11348	-inf	-6.41103
20.00000	1.00000	50	0.50000	0	138	3	2	136	1	2	-6.97875	-inf	-6.79931
20.00000	1.00000	50	0.50000	1	138	3	2	136	1	2	-6.67557	-inf	-7.98665
20.00000	1.00000	50	0.50000	2	143	5	4	138	2	4	-7.04698	-inf	-6.91879
20.00000	1.00000	50	0.50000	3	153	5	8	142	4	8	-7.03219	-inf	-8.28076
20.00000	1.00000	50	0.50000	4	138	3	2	136	1	2	-7.10837	-inf	-6.36304
20.00000	1.00000	50	1.00000	0	138	3	2	136	1	2	-7.00660	-inf	-6.77808
20.00000	1.00000	50	1.00000	1	138	3	2	136	1	2	-6.69891	-inf	-7.97017
20.00000	1.00000	50	1.00000	2	143	5	4	138	2	4	-7.05947	-inf	-6.92133
20.00000	1.00000	50	1.00000	3	153	5	8	142	4	8	-7.03686	-inf	-8.19868
20.00000	1.00000	50	1.00000	4	138	3	2	136	1	2	-7.12974	-inf	-6.35608
20.00000	1.00000	50	2.00000	0	138	3	2	136	1	2	-7.09570	-inf	-6.79464
20.00000	1.00000	50	2.00000	1	138	3	2	136	1	2	-6.77813	-inf	-8.01132
20.00000	1.00000	50	2.00000	2	143	5	4	138	2	4	-7.12277	-inf	-6.98994
20.00000	1.00000	50	2.00000	3	153	5	8	142	4	8	-7.07971	-inf	-8.14151
20.00000	1.00000	50	2.00000	4	138	3	2	136	1	2	-7.20546	-inf	-6.41703
20.00000	1.00000	100	0.10000	0	138	3	2	136	1	2	-6.98853	-inf	-6.88199
20.00000	1.00000	100	0.10000	1	138	3	2	136	1	2	-6.68835	-inf	-8.09023
20.00000	1.00000	100	0.10000	2	143	5	4	138	2	4	-7.07348	-inf	-6.99211
20.00000	1.00000	100	0.10000	3	153	5	8	142	4	8	-7.05135	-inf	-8.45442
20.00000	1.00000	100	0.10000	4	138	3	2	136	1	2	-7.12603	-inf	-6.45436
20.00000	1.00000	100	0.20000	0	138	3	2	136	1	2	-6.97885	-inf	-6.84520
20.00000	1.00000	100	0.20000	1	138	3	2	136	1	2	-6.67793	-inf	-8.04154
20.00000	1.00000	100	0.20000	2	143	5	4	138	2	4	-7.05815	-inf	-6.95476
20.00000	1.00000	100	0.20000	3	153	5	8	142	4	8	-7.04374	-inf	-8.38487
20.00000	1.00000	100	0.20000	4	138	3	2	136	1	2	-7.11348	-inf	-6.41103
20.00000	1.00000	100	0.50000	0	138	3	2	136	1	2	-6.97875	-inf	-6.79931
20.00000	1.00000	100	0.50000	1	138	3	2	136	1	2	-6.67557	-inf	-7.98665
20.00000	1.00000	100	0.50000	2	143	5	4	138	2	4	-7.04698	-inf	-6.91879
20.00000	1.00000	100	0.50000	3	153	5	8	142	4	8	-7.03219	-inf	-8.28076
20.00000	1.00000	100	0.50000	4	138	3	2	136	1	2	-7.10837	-inf	-6.36304
20.00000	1.00000	100	1.00000	0	138	3	2	136	1	2	-7.00660	-inf	-6.77808
20.00000	1.00000	100	1.00000	1	138	3	2	136	1	2	-6.69891	-inf	-7.97017
20.00000	1.00000	100	1.00000	2	143	5	4	138	2	4	-7.05947	-inf	-6.92133
20.00000	1.00000	100	1.00000	3	153	5	8	142	4	8	-7.03686	-inf	-8.19868
20.00000	1.00000	100	1.00000	4	138	3	2	136	1	2	-7.12974	-inf	-6.35608
20.00000	1.00000	100	2.00000	0	138	3	2	136	1	2	-7.09570	-inf	-6.79464
20.00000	1.00000	100	2.00000	1	138	3	2	136	1	2	-6.77813	-inf	-8.01132
20.00000	1.00000	100	2.00000	2	143	5	4	138	2	4	-7.12277	-inf	-6.98994
20.00000	1.00000	100	2.00000	3	153	5	8	142	4	8	-7.07971	-inf	-8.14151
20.00000	1.00000	100	2.00000	4	138	3	2	136	1	2	-7.20546	-inf	-6.41703
20.00000	1.00000	500	0.10000	0	68	2	0	68	0	1	-7.99609	-inf	-7.39964
20.00000	1.00000	500	0.10000	1	68	2	0	68	0	1	-7.58847	-inf	-9.02596
20.00000	1.00000	500	0.10000	2	68	2	0	68	0	1	-7.96647	-inf	-7.49949
20.00000	1.00000	500	0.10000	3	68	2	0	68	0	1	-7.57395	-inf	-9.10643
20.00000	1.00000	500	0.10000	4	68	2	0	68	0	1	-8.10652	-inf	-6.96398
20.00000	1.00000	500	0.20000	0	68	2	0	68	0	1	-7.99659	-inf	-7.39947
20.00000	1.00000	500	0.20000	1	68	2	0	68	0	1	-7.58903	-inf	-9.01757
20.00000	1.00000	500	0.20000	2	68	2	0	68	0	1	-7.96695	-inf	-7.50059
20.00000	1.00000	500	0.20000	3	68	2	0	68	0	1	-7.57471	-inf	-9.09247
20.00000	1.00000	500	0.20000	4	68	2	0	68	0	1	-8.10700	-inf	-6.96645
20.00000	1.00000	500	0.50000	0	68	2	0	68	0	1	-7.99989	-inf	-7.40115
20.00000	1.00000	500	0.50000	1	68	2	0	68	0	1	-7.59268	-inf	-8.99681
20.00000	1.00000	500	0.50000	2	68	2	0	68	0	1	-7.97009	-inf	-7.50590
20.00000	1.00000	500	0.50000	3	68	2	0	68	0	1	-7.57881	-inf	-9.06569
20.00000	1.00000	500	0.50000	4	68	2	0	68	0	1	-8.11010	-inf	-6.97596
20.00000	1.00000	500	1.00000	0	68	2	0	68	0	1	-8.01036	-inf	-7.41004
20.00000	1.00000	500	1.00000	1	68	2	0	68	0	1	-7.60410	-inf	-8.97356
20.00000	1.00000	500	1.00000	2	68	2	0	68	0	1	-7.98011	-inf	-7.52017
20.00000	1.00000	500	1.00000	3	68	2	0	68	0	1	-7.59071	-inf	-9.03881
20.00000	1.00000	500	1.00000	4	68	2	0	68	0	1	-8.12002	-inf	-6.99735
20.00000	1.00000	500	2.00000	0	68	2	0	68	0	1	-8.04537	-inf	-7.44455
20.00000	1.00000	500	2.00000	1	68	2	0	68	0	1	-7.64161	-inf	-8.95572
20.00000	1.00000	500	2.00000	2	68	2	0	68	0	1	-8.01387	-inf	-7.56302
20.00000	1.00000	500	2.00000	3	68	2	0	68	0	1	-7.62871	-inf	-9.01720
20.00000	1.00000	500	2.00000	4	68	2	0	68	0	1	-8.15335	-inf	-7.05418
alpha: 1.0, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -6.861432028312869, train_ll: -6.264493291924734, valid_ll: -6.861432028312869
