parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/plant978/plant978.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	500	0.10000	0	32	5	4	27	2	4	-2.87283	-inf	-2.91495
15.00000	1.00000	500	0.10000	1	26	3	2	24	1	2	-3.01568	-inf	-3.10842
15.00000	1.00000	500	0.10000	2	32	5	4	27	2	4	-2.87119	-inf	-2.92602
15.00000	1.00000	500	0.10000	3	32	5	4	27	2	4	-2.88980	-inf	-2.84226
15.00000	1.00000	500	0.10000	4	32	5	4	27	2	4	-2.89300	-inf	-2.83022
15.00000	1.00000	500	0.20000	0	32	5	4	27	2	4	-2.87421	-inf	-2.91304
15.00000	1.00000	500	0.20000	1	26	3	2	24	1	2	-3.01548	-inf	-3.10267
15.00000	1.00000	500	0.20000	2	32	5	4	27	2	4	-2.87245	-inf	-2.92625
15.00000	1.00000	500	0.20000	3	32	5	4	27	2	4	-2.89105	-inf	-2.84382
15.00000	1.00000	500	0.20000	4	32	5	4	27	2	4	-2.89425	-inf	-2.83159
15.00000	1.00000	500	0.50000	0	32	5	4	27	2	4	-2.87839	-inf	-2.91322
15.00000	1.00000	500	0.50000	1	26	3	2	24	1	2	-3.01596	-inf	-3.09536
15.00000	1.00000	500	0.50000	2	32	5	4	27	2	4	-2.87639	-inf	-2.92738
15.00000	1.00000	500	0.50000	3	32	5	4	27	2	4	-2.89491	-inf	-2.84854
15.00000	1.00000	500	0.50000	4	32	5	4	27	2	4	-2.89814	-inf	-2.83588
15.00000	1.00000	500	1.00000	0	32	5	4	27	2	4	-2.88552	-inf	-2.91777
15.00000	1.00000	500	1.00000	1	26	3	2	24	1	2	-3.01795	-inf	-3.09123
15.00000	1.00000	500	1.00000	2	32	5	4	27	2	4	-2.88334	-inf	-2.93038
15.00000	1.00000	500	1.00000	3	32	5	4	27	2	4	-2.90164	-inf	-2.85650
15.00000	1.00000	500	1.00000	4	32	5	4	27	2	4	-2.90495	-inf	-2.84344
15.00000	1.00000	500	2.00000	0	32	5	4	27	2	4	-2.90022	-inf	-2.93039
15.00000	1.00000	500	2.00000	1	26	3	2	24	1	2	-3.02367	-inf	-3.09071
15.00000	1.00000	500	2.00000	2	32	5	4	27	2	4	-2.89802	-inf	-2.93905
15.00000	1.00000	500	2.00000	3	32	5	4	27	2	4	-2.91580	-inf	-2.87263
15.00000	1.00000	500	2.00000	4	32	5	4	27	2	4	-2.91922	-inf	-2.85931
20.00000	1.00000	10	0.10000	0	37	7	6	29	3	6	-2.82604	-inf	-2.87059
20.00000	1.00000	10	0.10000	1	31	5	4	26	2	4	-2.76541	-inf	-2.85468
20.00000	1.00000	10	0.10000	2	37	7	6	29	3	6	-2.82556	-inf	-2.87696
20.00000	1.00000	10	0.10000	3	37	7	6	29	3	6	-2.84329	-inf	-2.79678
20.00000	1.00000	10	0.10000	4	37	7	6	29	3	6	-2.84681	-inf	-2.78348
20.00000	1.00000	10	0.20000	0	37	7	6	29	3	6	-2.82757	-inf	-2.86885
20.00000	1.00000	10	0.20000	1	31	5	4	26	2	4	-2.76625	-inf	-2.84986
20.00000	1.00000	10	0.20000	2	37	7	6	29	3	6	-2.82698	-inf	-2.87731
20.00000	1.00000	10	0.20000	3	37	7	6	29	3	6	-2.84469	-inf	-2.79850
20.00000	1.00000	10	0.20000	4	37	7	6	29	3	6	-2.84822	-inf	-2.78503
20.00000	1.00000	10	0.50000	0	37	7	6	29	3	6	-2.83223	-inf	-2.86952
20.00000	1.00000	10	0.50000	1	31	5	4	26	2	4	-2.76992	-inf	-2.84579
20.00000	1.00000	10	0.50000	2	37	7	6	29	3	6	-2.83139	-inf	-2.87880
20.00000	1.00000	10	0.50000	3	37	7	6	29	3	6	-2.84903	-inf	-2.80370
20.00000	1.00000	10	0.50000	4	37	7	6	29	3	6	-2.85258	-inf	-2.78985
20.00000	1.00000	10	1.00000	0	37	7	6	29	3	6	-2.84015	-inf	-2.87487
20.00000	1.00000	10	1.00000	1	31	5	4	26	2	4	-2.77711	-inf	-2.84708
20.00000	1.00000	10	1.00000	2	37	7	6	29	3	6	-2.83913	-inf	-2.88249
20.00000	1.00000	10	1.00000	3	37	7	6	29	3	6	-2.85655	-inf	-2.81246
20.00000	1.00000	10	1.00000	4	37	7	6	29	3	6	-2.86017	-inf	-2.79827
20.00000	1.00000	10	2.00000	0	37	7	6	29	3	6	-2.85642	-inf	-2.88907
20.00000	1.00000	10	2.00000	1	31	5	4	26	2	4	-2.79271	-inf	-2.85682
20.00000	1.00000	10	2.00000	2	37	7	6	29	3	6	-2.85538	-inf	-2.89264
20.00000	1.00000	10	2.00000	3	37	7	6	29	3	6	-2.87227	-inf	-2.83016
20.00000	1.00000	10	2.00000	4	37	7	6	29	3	6	-2.87601	-inf	-2.81582
20.00000	1.00000	50	0.10000	0	37	7	6	29	3	6	-2.82604	-inf	-2.87059
20.00000	1.00000	50	0.10000	1	31	5	4	26	2	4	-2.76541	-inf	-2.85468
20.00000	1.00000	50	0.10000	2	37	7	6	29	3	6	-2.82556	-inf	-2.87696
20.00000	1.00000	50	0.10000	3	37	7	6	29	3	6	-2.84329	-inf	-2.79678
20.00000	1.00000	50	0.10000	4	37	7	6	29	3	6	-2.84681	-inf	-2.78348
20.00000	1.00000	50	0.20000	0	37	7	6	29	3	6	-2.82757	-inf	-2.86885
20.00000	1.00000	50	0.20000	1	31	5	4	26	2	4	-2.76625	-inf	-2.84986
20.00000	1.00000	50	0.20000	2	37	7	6	29	3	6	-2.82698	-inf	-2.87731
20.00000	1.00000	50	0.20000	3	37	7	6	29	3	6	-2.84469	-inf	-2.79850
20.00000	1.00000	50	0.20000	4	37	7	6	29	3	6	-2.84822	-inf	-2.78503
20.00000	1.00000	50	0.50000	0	37	7	6	29	3	6	-2.83223	-inf	-2.86952
20.00000	1.00000	50	0.50000	1	31	5	4	26	2	4	-2.76992	-inf	-2.84579
20.00000	1.00000	50	0.50000	2	37	7	6	29	3	6	-2.83139	-inf	-2.87880
20.00000	1.00000	50	0.50000	3	37	7	6	29	3	6	-2.84903	-inf	-2.80370
20.00000	1.00000	50	0.50000	4	37	7	6	29	3	6	-2.85258	-inf	-2.78985
20.00000	1.00000	50	1.00000	0	37	7	6	29	3	6	-2.84015	-inf	-2.87487
20.00000	1.00000	50	1.00000	1	31	5	4	26	2	4	-2.77711	-inf	-2.84708
20.00000	1.00000	50	1.00000	2	37	7	6	29	3	6	-2.83913	-inf	-2.88249
20.00000	1.00000	50	1.00000	3	37	7	6	29	3	6	-2.85655	-inf	-2.81246
20.00000	1.00000	50	1.00000	4	37	7	6	29	3	6	-2.86017	-inf	-2.79827
20.00000	1.00000	50	2.00000	0	37	7	6	29	3	6	-2.85642	-inf	-2.88907
20.00000	1.00000	50	2.00000	1	31	5	4	26	2	4	-2.79271	-inf	-2.85682
20.00000	1.00000	50	2.00000	2	37	7	6	29	3	6	-2.85538	-inf	-2.89264
20.00000	1.00000	50	2.00000	3	37	7	6	29	3	6	-2.87227	-inf	-2.83016
20.00000	1.00000	50	2.00000	4	37	7	6	29	3	6	-2.87601	-inf	-2.81582
20.00000	1.00000	100	0.10000	0	37	7	6	29	3	6	-2.82604	-inf	-2.87059
20.00000	1.00000	100	0.10000	1	31	5	4	26	2	4	-2.76541	-inf	-2.85468
20.00000	1.00000	100	0.10000	2	37	7	6	29	3	6	-2.82556	-inf	-2.87696
20.00000	1.00000	100	0.10000	3	37	7	6	29	3	6	-2.84329	-inf	-2.79678
20.00000	1.00000	100	0.10000	4	37	7	6	29	3	6	-2.84681	-inf	-2.78348
20.00000	1.00000	100	0.20000	0	37	7	6	29	3	6	-2.82757	-inf	-2.86885
20.00000	1.00000	100	0.20000	1	31	5	4	26	2	4	-2.76625	-inf	-2.84986
20.00000	1.00000	100	0.20000	2	37	7	6	29	3	6	-2.82698	-inf	-2.87731
20.00000	1.00000	100	0.20000	3	37	7	6	29	3	6	-2.84469	-inf	-2.79850
20.00000	1.00000	100	0.20000	4	37	7	6	29	3	6	-2.84822	-inf	-2.78503
20.00000	1.00000	100	0.50000	0	37	7	6	29	3	6	-2.83223	-inf	-2.86952
20.00000	1.00000	100	0.50000	1	31	5	4	26	2	4	-2.76992	-inf	-2.84579
20.00000	1.00000	100	0.50000	2	37	7	6	29	3	6	-2.83139	-inf	-2.87880
20.00000	1.00000	100	0.50000	3	37	7	6	29	3	6	-2.84903	-inf	-2.80370
20.00000	1.00000	100	0.50000	4	37	7	6	29	3	6	-2.85258	-inf	-2.78985
20.00000	1.00000	100	1.00000	0	37	7	6	29	3	6	-2.84015	-inf	-2.87487
20.00000	1.00000	100	1.00000	1	31	5	4	26	2	4	-2.77711	-inf	-2.84708
20.00000	1.00000	100	1.00000	2	37	7	6	29	3	6	-2.83913	-inf	-2.88249
20.00000	1.00000	100	1.00000	3	37	7	6	29	3	6	-2.85655	-inf	-2.81246
20.00000	1.00000	100	1.00000	4	37	7	6	29	3	6	-2.86017	-inf	-2.79827
20.00000	1.00000	100	2.00000	0	37	7	6	29	3	6	-2.85642	-inf	-2.88907
20.00000	1.00000	100	2.00000	1	31	5	4	26	2	4	-2.79271	-inf	-2.85682
20.00000	1.00000	100	2.00000	2	37	7	6	29	3	6	-2.85538	-inf	-2.89264
20.00000	1.00000	100	2.00000	3	37	7	6	29	3	6	-2.87227	-inf	-2.83016
20.00000	1.00000	100	2.00000	4	37	7	6	29	3	6	-2.87601	-inf	-2.81582
20.00000	1.00000	500	0.10000	0	32	5	4	27	2	4	-2.87283	-inf	-2.91495
20.00000	1.00000	500	0.10000	1	26	3	2	24	1	2	-3.01568	-inf	-3.10842
20.00000	1.00000	500	0.10000	2	32	5	4	27	2	4	-2.87119	-inf	-2.92602
20.00000	1.00000	500	0.10000	3	32	5	4	27	2	4	-2.88980	-inf	-2.84226
20.00000	1.00000	500	0.10000	4	32	5	4	27	2	4	-2.89300	-inf	-2.83022
20.00000	1.00000	500	0.20000	0	32	5	4	27	2	4	-2.87421	-inf	-2.91304
20.00000	1.00000	500	0.20000	1	26	3	2	24	1	2	-3.01548	-inf	-3.10267
20.00000	1.00000	500	0.20000	2	32	5	4	27	2	4	-2.87245	-inf	-2.92625
20.00000	1.00000	500	0.20000	3	32	5	4	27	2	4	-2.89105	-inf	-2.84382
20.00000	1.00000	500	0.20000	4	32	5	4	27	2	4	-2.89425	-inf	-2.83159
20.00000	1.00000	500	0.50000	0	32	5	4	27	2	4	-2.87839	-inf	-2.91322
20.00000	1.00000	500	0.50000	1	26	3	2	24	1	2	-3.01596	-inf	-3.09536
20.00000	1.00000	500	0.50000	2	32	5	4	27	2	4	-2.87639	-inf	-2.92738
20.00000	1.00000	500	0.50000	3	32	5	4	27	2	4	-2.89491	-inf	-2.84854
20.00000	1.00000	500	0.50000	4	32	5	4	27	2	4	-2.89814	-inf	-2.83588
20.00000	1.00000	500	1.00000	0	32	5	4	27	2	4	-2.88552	-inf	-2.91777
20.00000	1.00000	500	1.00000	1	26	3	2	24	1	2	-3.01795	-inf	-3.09123
20.00000	1.00000	500	1.00000	2	32	5	4	27	2	4	-2.88334	-inf	-2.93038
20.00000	1.00000	500	1.00000	3	32	5	4	27	2	4	-2.90164	-inf	-2.85650
20.00000	1.00000	500	1.00000	4	32	5	4	27	2	4	-2.90495	-inf	-2.84344
20.00000	1.00000	500	2.00000	0	32	5	4	27	2	4	-2.90022	-inf	-2.93039
20.00000	1.00000	500	2.00000	1	26	3	2	24	1	2	-3.02367	-inf	-3.09071
20.00000	1.00000	500	2.00000	2	32	5	4	27	2	4	-2.89802	-inf	-2.93905
20.00000	1.00000	500	2.00000	3	32	5	4	27	2	4	-2.91580	-inf	-2.87263
20.00000	1.00000	500	2.00000	4	32	5	4	27	2	4	-2.91922	-inf	-2.85931
alpha: 0.2, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -2.569742704263577, train_ll: -2.542007911027805, valid_ll: -2.569742704263577
