parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/arts1500/arts1500.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
5.00000	1.00000	100	0.10000	2	407	15	79	292	37	79	-4.20324	-inf	-4.29866
5.00000	1.00000	100	0.10000	3	460	15	85	335	41	85	-4.21288	-inf	-4.31343
5.00000	1.00000	100	0.10000	4	394	15	77	280	38	77	-4.21134	-inf	-4.23587
5.00000	1.00000	100	0.20000	0	392	15	67	296	30	67	-4.20905	-inf	-4.21243
5.00000	1.00000	100	0.20000	1	398	15	71	294	34	71	-4.22946	-inf	-4.26081
5.00000	1.00000	100	0.20000	2	407	15	79	292	37	79	-4.20251	-inf	-4.29577
5.00000	1.00000	100	0.20000	3	460	15	85	335	41	85	-4.21127	-inf	-4.30834
5.00000	1.00000	100	0.20000	4	394	15	77	280	38	77	-4.21015	-inf	-4.23329
5.00000	1.00000	100	0.50000	0	392	15	67	296	30	67	-4.20953	-inf	-4.20762
5.00000	1.00000	100	0.50000	1	398	15	71	294	34	71	-4.22746	-inf	-4.25250
5.00000	1.00000	100	0.50000	2	407	15	79	292	37	79	-4.20259	-inf	-4.29194
5.00000	1.00000	100	0.50000	3	460	15	85	335	41	85	-4.20994	-inf	-4.30014
5.00000	1.00000	100	0.50000	4	394	15	77	280	38	77	-4.20920	-inf	-4.23112
5.00000	1.00000	100	1.00000	0	392	15	67	296	30	67	-4.21309	-inf	-4.20586
5.00000	1.00000	100	1.00000	1	398	15	71	294	34	71	-4.22912	-inf	-4.24868
5.00000	1.00000	100	1.00000	2	407	15	79	292	37	79	-4.20588	-inf	-4.29128
5.00000	1.00000	100	1.00000	3	460	15	85	335	41	85	-4.21248	-inf	-4.29535
5.00000	1.00000	100	1.00000	4	394	15	77	280	38	77	-4.21139	-inf	-4.23290
5.00000	1.00000	100	2.00000	0	392	15	67	296	30	67	-4.22479	-inf	-4.21099
5.00000	1.00000	100	2.00000	1	398	15	71	294	34	71	-4.23947	-inf	-4.25307
5.00000	1.00000	100	2.00000	2	407	15	79	292	37	79	-4.21734	-inf	-4.29779
