parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/emotions/emotions.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
20.00000	1.00000	50	0.20000	3	26	5	6	18	3	6	-2.79351	-inf	-2.90224
20.00000	1.00000	50	0.20000	4	26	5	6	18	3	6	-2.83436	-inf	-2.69524
20.00000	1.00000	50	0.50000	0	26	5	6	18	3	6	-2.80584	-inf	-2.84879
20.00000	1.00000	50	0.50000	1	26	5	6	18	3	6	-2.82718	-inf	-2.79701
20.00000	1.00000	50	0.50000	2	26	5	6	18	3	6	-2.80313	-inf	-2.96726
20.00000	1.00000	50	0.50000	3	26	5	6	18	3	6	-2.79428	-inf	-2.90090
20.00000	1.00000	50	0.50000	4	26	5	6	18	3	6	-2.83553	-inf	-2.68890
20.00000	1.00000	50	1.00000	0	26	5	6	18	3	6	-2.80778	-inf	-2.85269
20.00000	1.00000	50	1.00000	1	26	5	6	18	3	6	-2.82795	-inf	-2.79863
20.00000	1.00000	50	1.00000	2	26	5	6	18	3	6	-2.80351	-inf	-2.96397
20.00000	1.00000	50	1.00000	3	26	5	6	18	3	6	-2.79652	-inf	-2.90010
20.00000	1.00000	50	1.00000	4	26	5	6	18	3	6	-2.83803	-inf	-2.68670
20.00000	1.00000	50	2.00000	0	26	5	6	18	3	6	-2.81364	-inf	-2.86123
20.00000	1.00000	50	2.00000	1	26	5	6	18	3	6	-2.83191	-inf	-2.80357
20.00000	1.00000	50	2.00000	2	26	5	6	18	3	6	-2.80742	-inf	-2.96101
20.00000	1.00000	50	2.00000	3	26	5	6	18	3	6	-2.80309	-inf	-2.90181
20.00000	1.00000	50	2.00000	4	26	5	6	18	3	6	-2.84440	-inf	-2.69067
20.00000	1.00000	100	0.10000	0	26	5	6	18	3	6	-2.80506	-inf	-2.84590
20.00000	1.00000	100	0.10000	1	26	5	6	18	3	6	-2.82759	-inf	-2.79627
20.00000	1.00000	100	0.10000	2	26	5	6	18	3	6	-2.80501	-inf	-2.97114
20.00000	1.00000	100	0.10000	3	26	5	6	18	3	6	-2.79338	-inf	-2.90288
20.00000	1.00000	100	0.10000	4	26	5	6	18	3	6	-2.83404	-inf	-2.70084
20.00000	1.00000	100	0.20000	0	26	5	6	18	3	6	-2.80517	-inf	-2.84660
20.00000	1.00000	100	0.20000	1	26	5	6	18	3	6	-2.82737	-inf	-2.79640
20.00000	1.00000	100	0.20000	2	26	5	6	18	3	6	-2.80412	-inf	-2.97005
20.00000	1.00000	100	0.20000	3	26	5	6	18	3	6	-2.79351	-inf	-2.90224
20.00000	1.00000	100	0.20000	4	26	5	6	18	3	6	-2.83436	-inf	-2.69524
20.00000	1.00000	100	0.50000	0	26	5	6	18	3	6	-2.80584	-inf	-2.84879
20.00000	1.00000	100	0.50000	1	26	5	6	18	3	6	-2.82718	-inf	-2.79701
20.00000	1.00000	100	0.50000	2	26	5	6	18	3	6	-2.80313	-inf	-2.96726
20.00000	1.00000	100	0.50000	3	26	5	6	18	3	6	-2.79428	-inf	-2.90090
20.00000	1.00000	100	0.50000	4	26	5	6	18	3	6	-2.83553	-inf	-2.68890
20.00000	1.00000	100	1.00000	0	26	5	6	18	3	6	-2.80778	-inf	-2.85269
20.00000	1.00000	100	1.00000	1	26	5	6	18	3	6	-2.82795	-inf	-2.79863
20.00000	1.00000	100	1.00000	2	26	5	6	18	3	6	-2.80351	-inf	-2.96397
20.00000	1.00000	100	1.00000	3	26	5	6	18	3	6	-2.79652	-inf	-2.90010
20.00000	1.00000	100	1.00000	4	26	5	6	18	3	6	-2.83803	-inf	-2.68670
20.00000	1.00000	100	2.00000	0	26	5	6	18	3	6	-2.81364	-inf	-2.86123
20.00000	1.00000	100	2.00000	1	26	5	6	18	3	6	-2.83191	-inf	-2.80357
20.00000	1.00000	100	2.00000	2	26	5	6	18	3	6	-2.80742	-inf	-2.96101
20.00000	1.00000	100	2.00000	3	26	5	6	18	3	6	-2.80309	-inf	-2.90181
20.00000	1.00000	100	2.00000	4	26	5	6	18	3	6	-2.84440	-inf	-2.69067
20.00000	1.00000	500	0.10000	0	6	2	0	6	0	1	-3.66409	-inf	-3.68385
20.00000	1.00000	500	0.10000	1	6	2	0	6	0	1	-3.68008	-inf	-3.62824
20.00000	1.00000	500	0.10000	2	6	2	0	6	0	1	-3.66174	-inf	-3.69496
20.00000	1.00000	500	0.10000	3	6	2	0	6	0	1	-3.66080	-inf	-3.69827
20.00000	1.00000	500	0.10000	4	6	2	0	6	0	1	-3.66589	-inf	-3.67834
20.00000	1.00000	500	0.20000	0	6	2	0	6	0	1	-3.66409	-inf	-3.68384
20.00000	1.00000	500	0.20000	1	6	2	0	6	0	1	-3.68008	-inf	-3.62826
20.00000	1.00000	500	0.20000	2	6	2	0	6	0	1	-3.66174	-inf	-3.69495
20.00000	1.00000	500	0.20000	3	6	2	0	6	0	1	-3.66080	-inf	-3.69826
20.00000	1.00000	500	0.20000	4	6	2	0	6	0	1	-3.66589	-inf	-3.67834
20.00000	1.00000	500	0.50000	0	6	2	0	6	0	1	-3.66410	-inf	-3.68381
20.00000	1.00000	500	0.50000	1	6	2	0	6	0	1	-3.68008	-inf	-3.62834
20.00000	1.00000	500	0.50000	2	6	2	0	6	0	1	-3.66174	-inf	-3.69490
20.00000	1.00000	500	0.50000	3	6	2	0	6	0	1	-3.66081	-inf	-3.69820
20.00000	1.00000	500	0.50000	4	6	2	0	6	0	1	-3.66589	-inf	-3.67832
20.00000	1.00000	500	1.00000	0	6	2	0	6	0	1	-3.66410	-inf	-3.68377
20.00000	1.00000	500	1.00000	1	6	2	0	6	0	1	-3.68009	-inf	-3.62846
20.00000	1.00000	500	1.00000	2	6	2	0	6	0	1	-3.66175	-inf	-3.69482
20.00000	1.00000	500	1.00000	3	6	2	0	6	0	1	-3.66081	-inf	-3.69812
20.00000	1.00000	500	1.00000	4	6	2	0	6	0	1	-3.66590	-inf	-3.67829
20.00000	1.00000	500	2.00000	0	6	2	0	6	0	1	-3.66413	-inf	-3.68370
20.00000	1.00000	500	2.00000	1	6	2	0	6	0	1	-3.68012	-inf	-3.62873
20.00000	1.00000	500	2.00000	2	6	2	0	6	0	1	-3.66178	-inf	-3.69468
20.00000	1.00000	500	2.00000	3	6	2	0	6	0	1	-3.66085	-inf	-3.69797
20.00000	1.00000	500	2.00000	4	6	2	0	6	0	1	-3.66593	-inf	-3.67824
alpha: 0.2, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -2.803704117398551, train_ll: -2.7674426873479954, valid_ll: -2.803704117398551
