parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/yeast/yeast.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	50	2.00000	0	229	11	58	143	29	58	-4.39379	-inf	-4.45862
15.00000	1.00000	50	2.00000	1	235	13	60	146	30	60	-4.40112	-inf	-4.48043
15.00000	1.00000	50	2.00000	2	199	11	54	119	27	54	-4.34485	-inf	-4.38713
15.00000	1.00000	50	2.00000	3	206	11	56	123	28	56	-4.31415	-inf	-4.38491
15.00000	1.00000	50	2.00000	4	212	11	51	137	25	51	-4.37545	-inf	-4.38470
15.00000	1.00000	100	0.10000	0	214	11	52	137	26	52	-4.40572	-inf	-4.49919
15.00000	1.00000	100	0.10000	1	215	13	52	138	26	52	-4.39002	-inf	-4.49191
15.00000	1.00000	100	0.10000	2	189	11	50	115	25	50	-4.33366	-inf	-4.39171
15.00000	1.00000	100	0.10000	3	191	11	49	119	24	49	-4.30821	-inf	-4.40231
15.00000	1.00000	100	0.10000	4	195	11	45	129	22	45	-4.39114	-inf	-4.41376
15.00000	1.00000	100	0.20000	0	214	11	52	137	26	52	-4.40500	-inf	-4.49482
15.00000	1.00000	100	0.20000	1	215	13	52	138	26	52	-4.39163	-inf	-4.48874
15.00000	1.00000	100	0.20000	2	189	11	50	115	25	50	-4.33426	-inf	-4.39186
15.00000	1.00000	100	0.20000	3	191	11	49	119	24	49	-4.30992	-inf	-4.39691
15.00000	1.00000	100	0.20000	4	195	11	45	129	22	45	-4.39182	-inf	-4.41490
15.00000	1.00000	100	0.50000	0	214	11	52	137	26	52	-4.40814	-inf	-4.49255
15.00000	1.00000	100	0.50000	1	215	13	52	138	26	52	-4.39860	-inf	-4.48921
15.00000	1.00000	100	0.50000	2	189	11	50	115	25	50	-4.33905	-inf	-4.39450
15.00000	1.00000	100	0.50000	3	191	11	49	119	24	49	-4.31704	-inf	-4.39243
15.00000	1.00000	100	0.50000	4	195	11	45	129	22	45	-4.39718	-inf	-4.42108
15.00000	1.00000	100	1.00000	0	214	11	52	137	26	52	-4.41839	-inf	-4.49799
15.00000	1.00000	100	1.00000	1	215	13	52	138	26	52	-4.41262	-inf	-4.49815
15.00000	1.00000	100	1.00000	2	189	11	50	115	25	50	-4.35037	-inf	-4.40253
15.00000	1.00000	100	1.00000	3	191	11	49	119	24	49	-4.33111	-inf	-4.39604
15.00000	1.00000	100	1.00000	4	195	11	45	129	22	45	-4.40924	-inf	-4.43382
15.00000	1.00000	100	2.00000	0	214	11	52	137	26	52	-4.44438	-inf	-4.51831
15.00000	1.00000	100	2.00000	1	215	13	52	138	26	52	-4.44381	-inf	-4.52397
15.00000	1.00000	100	2.00000	2	189	11	50	115	25	50	-4.37721	-inf	-4.42431
15.00000	1.00000	100	2.00000	3	191	11	49	119	24	49	-4.36191	-inf	-4.41536
15.00000	1.00000	100	2.00000	4	195	11	45	129	22	45	-4.43703	-inf	-4.46199
15.00000	1.00000	500	0.10000	0	82	7	12	65	6	12	-5.30672	-inf	-5.31761
15.00000	1.00000	500	0.10000	1	75	7	10	61	5	10	-5.57782	-inf	-5.66508
15.00000	1.00000	500	0.10000	2	68	7	10	54	5	10	-5.51109	-inf	-5.51401
15.00000	1.00000	500	0.10000	3	68	7	10	54	5	10	-5.51827	-inf	-5.47934
15.00000	1.00000	500	0.10000	4	85	7	14	65	7	14	-5.18357	-inf	-5.22687
15.00000	1.00000	500	0.20000	0	82	7	12	65	6	12	-5.30471	-inf	-5.31367
15.00000	1.00000	500	0.20000	1	75	7	10	61	5	10	-5.57567	-inf	-5.66090
15.00000	1.00000	500	0.20000	2	68	7	10	54	5	10	-5.51038	-inf	-5.51361
15.00000	1.00000	500	0.20000	3	68	7	10	54	5	10	-5.51759	-inf	-5.47827
15.00000	1.00000	500	0.20000	4	85	7	14	65	7	14	-5.18299	-inf	-5.22611
15.00000	1.00000	500	0.50000	0	82	7	12	65	6	12	-5.30257	-inf	-5.30901
15.00000	1.00000	500	0.50000	1	75	7	10	61	5	10	-5.57164	-inf	-5.65415
15.00000	1.00000	500	0.50000	2	68	7	10	54	5	10	-5.51004	-inf	-5.51335
15.00000	1.00000	500	0.50000	3	68	7	10	54	5	10	-5.51712	-inf	-5.47727
15.00000	1.00000	500	0.50000	4	85	7	14	65	7	14	-5.18329	-inf	-5.22630
15.00000	1.00000	500	1.00000	0	82	7	12	65	6	12	-5.30274	-inf	-5.30739
15.00000	1.00000	500	1.00000	1	75	7	10	61	5	10	-5.56823	-inf	-5.64825
15.00000	1.00000	500	1.00000	2	68	7	10	54	5	10	-5.51108	-inf	-5.51428
15.00000	1.00000	500	1.00000	3	68	7	10	54	5	10	-5.51796	-inf	-5.47763
15.00000	1.00000	500	1.00000	4	85	7	14	65	7	14	-5.18575	-inf	-5.22859
15.00000	1.00000	500	2.00000	0	82	7	12	65	6	12	-5.30737	-inf	-5.31041
15.00000	1.00000	500	2.00000	1	75	7	10	61	5	10	-5.56647	-inf	-5.64298
15.00000	1.00000	500	2.00000	2	68	7	10	54	5	10	-5.51528	-inf	-5.51825
15.00000	1.00000	500	2.00000	3	68	7	10	54	5	10	-5.52199	-inf	-5.48072
15.00000	1.00000	500	2.00000	4	85	7	14	65	7	14	-5.19305	-inf	-5.23527
20.00000	1.00000	10	0.10000	0	181	13	46	113	23	46	-4.52495	-inf	-4.59230
20.00000	1.00000	10	0.10000	1	194	11	50	120	25	50	-4.42809	-inf	-4.48551
20.00000	1.00000	10	0.10000	2	198	13	54	118	27	54	-4.40418	-inf	-4.43984
20.00000	1.00000	10	0.10000	3	204	11	56	121	28	56	-4.26546	-inf	-4.36297
20.00000	1.00000	10	0.10000	4	189	11	49	117	24	49	-4.35484	-inf	-4.39699
20.00000	1.00000	10	0.20000	0	181	13	46	113	23	46	-4.52349	-inf	-4.58791
20.00000	1.00000	10	0.20000	1	194	11	50	120	25	50	-4.42852	-inf	-4.48399
20.00000	1.00000	10	0.20000	2	198	13	54	118	27	54	-4.40258	-inf	-4.43783
20.00000	1.00000	10	0.20000	3	204	11	56	121	28	56	-4.26682	-inf	-4.35886
20.00000	1.00000	10	0.20000	4	189	11	49	117	24	49	-4.35478	-inf	-4.39709
20.00000	1.00000	10	0.50000	0	181	13	46	113	23	46	-4.52489	-inf	-4.58528
20.00000	1.00000	10	0.50000	1	194	11	50	120	25	50	-4.43292	-inf	-4.48588
20.00000	1.00000	10	0.50000	2	198	13	54	118	27	54	-4.40352	-inf	-4.43780
20.00000	1.00000	10	0.50000	3	204	11	56	121	28	56	-4.27355	-inf	-4.35706
20.00000	1.00000	10	0.50000	4	189	11	49	117	24	49	-4.35876	-inf	-4.40094
20.00000	1.00000	10	1.00000	0	181	13	46	113	23	46	-4.53268	-inf	-4.58990
20.00000	1.00000	10	1.00000	1	194	11	50	120	25	50	-4.44365	-inf	-4.49480
20.00000	1.00000	10	1.00000	2	198	13	54	118	27	54	-4.41087	-inf	-4.44401
20.00000	1.00000	10	1.00000	3	204	11	56	121	28	56	-4.28737	-inf	-4.36332
20.00000	1.00000	10	1.00000	4	189	11	49	117	24	49	-4.36942	-inf	-4.41096
20.00000	1.00000	10	2.00000	0	181	13	46	113	23	46	-4.55400	-inf	-4.60773
20.00000	1.00000	10	2.00000	1	194	11	50	120	25	50	-4.46938	-inf	-4.51875
20.00000	1.00000	10	2.00000	2	198	13	54	118	27	54	-4.43211	-inf	-4.46360
20.00000	1.00000	10	2.00000	3	204	11	56	121	28	56	-4.31809	-inf	-4.38551
20.00000	1.00000	10	2.00000	4	189	11	49	117	24	49	-4.39542	-inf	-4.43534
20.00000	1.00000	50	0.10000	0	176	11	44	111	22	44	-4.53682	-inf	-4.60246
20.00000	1.00000	50	0.10000	1	194	11	50	120	25	50	-4.42809	-inf	-4.48551
20.00000	1.00000	50	0.10000	2	198	13	54	118	27	54	-4.40418	-inf	-4.43984
20.00000	1.00000	50	0.10000	3	204	11	56	121	28	56	-4.26546	-inf	-4.36297
20.00000	1.00000	50	0.10000	4	189	11	49	117	24	49	-4.35484	-inf	-4.39699
20.00000	1.00000	50	0.20000	0	176	11	44	111	22	44	-4.53528	-inf	-4.59795
20.00000	1.00000	50	0.20000	1	194	11	50	120	25	50	-4.42852	-inf	-4.48399
20.00000	1.00000	50	0.20000	2	198	13	54	118	27	54	-4.40258	-inf	-4.43783
20.00000	1.00000	50	0.20000	3	204	11	56	121	28	56	-4.26682	-inf	-4.35886
20.00000	1.00000	50	0.20000	4	189	11	49	117	24	49	-4.35478	-inf	-4.39709
20.00000	1.00000	50	0.50000	0	176	11	44	111	22	44	-4.53639	-inf	-4.59492
20.00000	1.00000	50	0.50000	1	194	11	50	120	25	50	-4.43292	-inf	-4.48588
20.00000	1.00000	50	0.50000	2	198	13	54	118	27	54	-4.40352	-inf	-4.43780
20.00000	1.00000	50	0.50000	3	204	11	56	121	28	56	-4.27355	-inf	-4.35706
20.00000	1.00000	50	0.50000	4	189	11	49	117	24	49	-4.35876	-inf	-4.40094
20.00000	1.00000	50	1.00000	0	176	11	44	111	22	44	-4.54364	-inf	-4.59893
20.00000	1.00000	50	1.00000	1	194	11	50	120	25	50	-4.44365	-inf	-4.49480
20.00000	1.00000	50	1.00000	2	198	13	54	118	27	54	-4.41087	-inf	-4.44401
20.00000	1.00000	50	1.00000	3	204	11	56	121	28	56	-4.28737	-inf	-4.36332
20.00000	1.00000	50	1.00000	4	189	11	49	117	24	49	-4.36942	-inf	-4.41096
20.00000	1.00000	50	2.00000	0	176	11	44	111	22	44	-4.56385	-inf	-4.61564
20.00000	1.00000	50	2.00000	1	194	11	50	120	25	50	-4.46938	-inf	-4.51875
20.00000	1.00000	50	2.00000	2	198	13	54	118	27	54	-4.43211	-inf	-4.46360
20.00000	1.00000	50	2.00000	3	204	11	56	121	28	56	-4.31809	-inf	-4.38551
20.00000	1.00000	50	2.00000	4	189	11	49	117	24	49	-4.39542	-inf	-4.43534
20.00000	1.00000	100	0.10000	0	171	11	42	109	21	42	-4.54761	-inf	-4.62729
20.00000	1.00000	100	0.10000	1	179	11	44	114	22	44	-4.47878	-inf	-4.53872
20.00000	1.00000	100	0.10000	2	178	13	46	110	23	46	-4.45105	-inf	-4.49511
20.00000	1.00000	100	0.10000	3	189	11	50	115	25	50	-4.33576	-inf	-4.41755
20.00000	1.00000	100	0.10000	4	189	11	49	117	24	49	-4.35484	-inf	-4.39699
20.00000	1.00000	100	0.20000	0	171	11	42	109	21	42	-4.54599	-inf	-4.62263
20.00000	1.00000	100	0.20000	1	179	11	44	114	22	44	-4.47880	-inf	-4.53652
20.00000	1.00000	100	0.20000	2	178	13	46	110	23	46	-4.44927	-inf	-4.49396
20.00000	1.00000	100	0.20000	3	189	11	50	115	25	50	-4.33658	-inf	-4.41281
20.00000	1.00000	100	0.20000	4	189	11	49	117	24	49	-4.35478	-inf	-4.39709
20.00000	1.00000	100	0.50000	0	171	11	42	109	21	42	-4.54687	-inf	-4.61907
20.00000	1.00000	100	0.50000	1	179	11	44	114	22	44	-4.48193	-inf	-4.53654
20.00000	1.00000	100	0.50000	2	178	13	46	110	23	46	-4.44969	-inf	-4.49479
20.00000	1.00000	100	0.50000	3	189	11	50	115	25	50	-4.34181	-inf	-4.40948
20.00000	1.00000	100	0.50000	4	189	11	49	117	24	49	-4.35876	-inf	-4.40094
20.00000	1.00000	100	1.00000	0	171	11	42	109	21	42	-4.55374	-inf	-4.62218
20.00000	1.00000	100	1.00000	1	179	11	44	114	22	44	-4.49052	-inf	-4.54278
20.00000	1.00000	100	1.00000	2	178	13	46	110	23	46	-4.45586	-inf	-4.50053
20.00000	1.00000	100	1.00000	3	189	11	50	115	25	50	-4.35335	-inf	-4.41367
20.00000	1.00000	100	1.00000	4	189	11	49	117	24	49	-4.36942	-inf	-4.41096
20.00000	1.00000	100	2.00000	0	171	11	42	109	21	42	-4.57322	-inf	-4.63721
20.00000	1.00000	100	2.00000	1	179	11	44	114	22	44	-4.51212	-inf	-4.56213
20.00000	1.00000	100	2.00000	2	178	13	46	110	23	46	-4.47433	-inf	-4.51735
20.00000	1.00000	100	2.00000	3	189	11	50	115	25	50	-4.37985	-inf	-4.43239
20.00000	1.00000	100	2.00000	4	189	11	49	117	24	49	-4.39542	-inf	-4.43534
20.00000	1.00000	500	0.10000	0	85	7	14	65	7	14	-5.15231	-inf	-5.21285
20.00000	1.00000	500	0.10000	1	75	7	10	61	5	10	-5.57782	-inf	-5.66508
20.00000	1.00000	500	0.10000	2	83	7	14	63	7	14	-5.08229	-inf	-5.08887
20.00000	1.00000	500	0.10000	3	68	7	10	54	5	10	-5.53107	-inf	-5.50526
20.00000	1.00000	500	0.10000	4	88	7	16	65	8	16	-5.04821	-inf	-5.01013
20.00000	1.00000	500	0.20000	0	85	7	14	65	7	14	-5.15001	-inf	-5.20851
20.00000	1.00000	500	0.20000	1	75	7	10	61	5	10	-5.57567	-inf	-5.66090
20.00000	1.00000	500	0.20000	2	83	7	14	63	7	14	-5.08005	-inf	-5.08748
20.00000	1.00000	500	0.20000	3	68	7	10	54	5	10	-5.53054	-inf	-5.50423
20.00000	1.00000	500	0.20000	4	88	7	16	65	8	16	-5.04741	-inf	-5.00932
20.00000	1.00000	500	0.50000	0	85	7	14	65	7	14	-5.14727	-inf	-5.20289
20.00000	1.00000	500	0.50000	1	75	7	10	61	5	10	-5.57164	-inf	-5.65415
20.00000	1.00000	500	0.50000	2	83	7	14	63	7	14	-5.07785	-inf	-5.08650
20.00000	1.00000	500	0.50000	3	68	7	10	54	5	10	-5.53073	-inf	-5.50322
20.00000	1.00000	500	0.50000	4	88	7	16	65	8	16	-5.04727	-inf	-5.00952
20.00000	1.00000	500	1.00000	0	85	7	14	65	7	14	-5.14684	-inf	-5.19996
20.00000	1.00000	500	1.00000	1	75	7	10	61	5	10	-5.56823	-inf	-5.64825
20.00000	1.00000	500	1.00000	2	83	7	14	63	7	14	-5.07834	-inf	-5.08795
20.00000	1.00000	500	1.00000	3	68	7	10	54	5	10	-5.53250	-inf	-5.50338
20.00000	1.00000	500	1.00000	4	88	7	16	65	8	16	-5.04936	-inf	-5.01204
20.00000	1.00000	500	2.00000	0	85	7	14	65	7	14	-5.15082	-inf	-5.20080
20.00000	1.00000	500	2.00000	1	75	7	10	61	5	10	-5.56647	-inf	-5.64298
20.00000	1.00000	500	2.00000	2	83	7	14	63	7	14	-5.08377	-inf	-5.09431
20.00000	1.00000	500	2.00000	3	68	7	10	54	5	10	-5.53765	-inf	-5.50588
20.00000	1.00000	500	2.00000	4	88	7	16	65	8	16	-5.05654	-inf	-5.01967
alpha: 0.2, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -4.244325980000615, train_ll: -4.1410822425480225, valid_ll: -4.244325980000615
