parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/health1500/health1500.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	100	0.10000	2	243	11	45	178	21	45	-3.36431	-inf	-3.37638
15.00000	1.00000	100	0.10000	3	243	13	46	176	22	46	-3.36030	-inf	-3.42757
15.00000	1.00000	100	0.10000	4	255	13	51	180	25	51	-3.36523	-inf	-3.41266
15.00000	1.00000	100	0.20000	0	266	13	53	188	26	53	-3.36628	-inf	-3.38604
15.00000	1.00000	100	0.20000	1	255	11	48	184	24	48	-3.37694	-inf	-3.37760
15.00000	1.00000	100	0.20000	2	243	11	45	178	21	45	-3.36365	-inf	-3.37558
15.00000	1.00000	100	0.20000	3	243	13	46	176	22	46	-3.35902	-inf	-3.42491
15.00000	1.00000	100	0.20000	4	255	13	51	180	25	51	-3.36441	-inf	-3.41041
15.00000	1.00000	100	0.50000	0	266	13	53	188	26	53	-3.36514	-inf	-3.38360
15.00000	1.00000	100	0.50000	1	255	11	48	184	24	48	-3.37588	-inf	-3.37277
15.00000	1.00000	100	0.50000	2	243	11	45	178	21	45	-3.36293	-inf	-3.37512
15.00000	1.00000	100	0.50000	3	243	13	46	176	22	46	-3.35755	-inf	-3.42079
15.00000	1.00000	100	0.50000	4	255	13	51	180	25	51	-3.36383	-inf	-3.40765
15.00000	1.00000	100	1.00000	0	266	13	53	188	26	53	-3.36577	-inf	-3.38289
15.00000	1.00000	100	1.00000	1	255	11	48	184	24	48	-3.37632	-inf	-3.36980
15.00000	1.00000	100	1.00000	2	243	11	45	178	21	45	-3.36361	-inf	-3.37643
15.00000	1.00000	100	1.00000	3	243	13	46	176	22	46	-3.35779	-inf	-3.41825
15.00000	1.00000	100	1.00000	4	255	13	51	180	25	51	-3.36485	-inf	-3.40669
15.00000	1.00000	100	2.00000	0	266	13	53	188	26	53	-3.37052	-inf	-3.38586
15.00000	1.00000	100	2.00000	1	255	11	48	184	24	48	-3.38050	-inf	-3.37012
15.00000	1.00000	100	2.00000	2	243	11	45	178	21	45	-3.36805	-inf	-3.38197
15.00000	1.00000	100	2.00000	3	243	13	46	176	22	46	-3.36192	-inf	-3.41878
15.00000	1.00000	100	2.00000	4	255	13	51	180	25	51	-3.36956	-inf	-3.40904
15.00000	1.00000	500	0.10000	0	229	13	41	169	20	41	-3.41832	-inf	-3.44698
15.00000	1.00000	500	0.10000	1	220	11	36	167	18	36	-3.46357	-inf	-3.45074
15.00000	1.00000	500	0.10000	2	175	11	24	141	11	24	-3.54328	-inf	-3.57757
15.00000	1.00000	500	0.10000	3	187	11	31	142	15	31	-3.50043	-inf	-3.55070
15.00000	1.00000	500	0.10000	4	227	13	41	167	20	41	-3.40362	-inf	-3.44763
15.00000	1.00000	500	0.20000	0	229	13	41	169	20	41	-3.41636	-inf	-3.44417
15.00000	1.00000	500	0.20000	1	220	11	36	167	18	36	-3.46223	-inf	-3.44711
15.00000	1.00000	500	0.20000	2	175	11	24	141	11	24	-3.54239	-inf	-3.57566
15.00000	1.00000	500	0.20000	3	187	11	31	142	15	31	-3.49869	-inf	-3.54801
15.00000	1.00000	500	0.20000	4	227	13	41	167	20	41	-3.40226	-inf	-3.44478
15.00000	1.00000	500	0.50000	0	229	13	41	169	20	41	-3.41366	-inf	-3.43989
15.00000	1.00000	500	0.50000	1	220	11	36	167	18	36	-3.45985	-inf	-3.44126
15.00000	1.00000	500	0.50000	2	175	11	24	141	11	24	-3.54098	-inf	-3.57301
15.00000	1.00000	500	0.50000	3	187	11	31	142	15	31	-3.49577	-inf	-3.54316
15.00000	1.00000	500	0.50000	4	227	13	41	167	20	41	-3.40055	-inf	-3.44079
15.00000	1.00000	500	1.00000	0	229	13	41	169	20	41	-3.41264	-inf	-3.43712
15.00000	1.00000	500	1.00000	1	220	11	36	167	18	36	-3.45831	-inf	-3.43676
15.00000	1.00000	500	1.00000	2	175	11	24	141	11	24	-3.54036	-inf	-3.57150
15.00000	1.00000	500	1.00000	3	187	11	31	142	15	31	-3.49367	-inf	-3.53898
15.00000	1.00000	500	1.00000	4	227	13	41	167	20	41	-3.40022	-inf	-3.43835
15.00000	1.00000	500	2.00000	0	229	13	41	169	20	41	-3.41500	-inf	-3.43703
15.00000	1.00000	500	2.00000	1	220	11	36	167	18	36	-3.45914	-inf	-3.43446
15.00000	1.00000	500	2.00000	2	175	11	24	141	11	24	-3.54182	-inf	-3.57206
15.00000	1.00000	500	2.00000	3	187	11	31	142	15	31	-3.49345	-inf	-3.53612
15.00000	1.00000	500	2.00000	4	227	13	41	167	20	41	-3.40286	-inf	-3.43852
20.00000	1.00000	10	0.10000	0	218	13	41	158	20	41	-3.41767	-inf	-3.43949
20.00000	1.00000	10	0.10000	1	225	13	45	159	22	45	-3.41881	-inf	-3.42911
20.00000	1.00000	10	0.10000	2	218	11	41	159	19	41	-3.39180	-inf	-3.40207
20.00000	1.00000	10	0.10000	3	203	13	38	148	18	38	-3.38124	-inf	-3.44390
20.00000	1.00000	10	0.10000	4	208	13	41	148	20	41	-3.41726	-inf	-3.46261
20.00000	1.00000	10	0.20000	0	218	13	41	158	20	41	-3.41648	-inf	-3.43671
20.00000	1.00000	10	0.20000	1	225	13	45	159	22	45	-3.41821	-inf	-3.42719
20.00000	1.00000	10	0.20000	2	218	11	41	159	19	41	-3.39063	-inf	-3.40053
20.00000	1.00000	10	0.20000	3	203	13	38	148	18	38	-3.37989	-inf	-3.44059
20.00000	1.00000	10	0.20000	4	208	13	41	148	20	41	-3.41642	-inf	-3.46018
20.00000	1.00000	10	0.50000	0	218	13	41	158	20	41	-3.41466	-inf	-3.43245
20.00000	1.00000	10	0.50000	1	225	13	45	159	22	45	-3.41739	-inf	-3.42400
20.00000	1.00000	10	0.50000	2	218	11	41	159	19	41	-3.38909	-inf	-3.39863
20.00000	1.00000	10	0.50000	3	203	13	38	148	18	38	-3.37795	-inf	-3.43519
20.00000	1.00000	10	0.50000	4	208	13	41	148	20	41	-3.41537	-inf	-3.45665
20.00000	1.00000	10	1.00000	0	218	13	41	158	20	41	-3.41390	-inf	-3.42957
20.00000	1.00000	10	1.00000	1	225	13	45	159	22	45	-3.41739	-inf	-3.42147
20.00000	1.00000	10	1.00000	2	218	11	41	159	19	41	-3.38890	-inf	-3.39836
20.00000	1.00000	10	1.00000	3	203	13	38	148	18	38	-3.37719	-inf	-3.43115
20.00000	1.00000	10	1.00000	4	208	13	41	148	20	41	-3.41534	-inf	-3.45442
20.00000	1.00000	10	2.00000	0	218	13	41	158	20	41	-3.41581	-inf	-3.42906
20.00000	1.00000	10	2.00000	1	225	13	45	159	22	45	-3.41971	-inf	-3.42049
20.00000	1.00000	10	2.00000	2	218	11	41	159	19	41	-3.39187	-inf	-3.40166
20.00000	1.00000	10	2.00000	3	203	13	38	148	18	38	-3.37917	-inf	-3.42930
20.00000	1.00000	10	2.00000	4	208	13	41	148	20	41	-3.41774	-inf	-3.45437
20.00000	1.00000	50	0.10000	0	218	13	41	158	20	41	-3.41767	-inf	-3.43949
20.00000	1.00000	50	0.10000	1	225	13	45	159	22	45	-3.41881	-inf	-3.42911
20.00000	1.00000	50	0.10000	2	218	11	41	159	19	41	-3.39180	-inf	-3.40207
20.00000	1.00000	50	0.10000	3	203	13	38	148	18	38	-3.38124	-inf	-3.44390
20.00000	1.00000	50	0.10000	4	208	13	41	148	20	41	-3.41726	-inf	-3.46261
20.00000	1.00000	50	0.20000	0	218	13	41	158	20	41	-3.41648	-inf	-3.43671
20.00000	1.00000	50	0.20000	1	225	13	45	159	22	45	-3.41821	-inf	-3.42719
20.00000	1.00000	50	0.20000	2	218	11	41	159	19	41	-3.39063	-inf	-3.40053
20.00000	1.00000	50	0.20000	3	203	13	38	148	18	38	-3.37989	-inf	-3.44059
20.00000	1.00000	50	0.20000	4	208	13	41	148	20	41	-3.41642	-inf	-3.46018
20.00000	1.00000	50	0.50000	0	218	13	41	158	20	41	-3.41466	-inf	-3.43245
20.00000	1.00000	50	0.50000	1	225	13	45	159	22	45	-3.41739	-inf	-3.42400
20.00000	1.00000	50	0.50000	2	218	11	41	159	19	41	-3.38909	-inf	-3.39863
20.00000	1.00000	50	0.50000	3	203	13	38	148	18	38	-3.37795	-inf	-3.43519
20.00000	1.00000	50	0.50000	4	208	13	41	148	20	41	-3.41537	-inf	-3.45665
20.00000	1.00000	50	1.00000	0	218	13	41	158	20	41	-3.41390	-inf	-3.42957
20.00000	1.00000	50	1.00000	1	225	13	45	159	22	45	-3.41739	-inf	-3.42147
20.00000	1.00000	50	1.00000	2	218	11	41	159	19	41	-3.38890	-inf	-3.39836
20.00000	1.00000	50	1.00000	3	203	13	38	148	18	38	-3.37719	-inf	-3.43115
20.00000	1.00000	50	1.00000	4	208	13	41	148	20	41	-3.41534	-inf	-3.45442
20.00000	1.00000	50	2.00000	0	218	13	41	158	20	41	-3.41581	-inf	-3.42906
20.00000	1.00000	50	2.00000	1	225	13	45	159	22	45	-3.41971	-inf	-3.42049
20.00000	1.00000	50	2.00000	2	218	11	41	159	19	41	-3.39187	-inf	-3.40166
20.00000	1.00000	50	2.00000	3	203	13	38	148	18	38	-3.37917	-inf	-3.42930
20.00000	1.00000	50	2.00000	4	208	13	41	148	20	41	-3.41774	-inf	-3.45437
20.00000	1.00000	100	0.10000	0	218	13	41	158	20	41	-3.41767	-inf	-3.43949
20.00000	1.00000	100	0.10000	1	225	13	45	159	22	45	-3.41881	-inf	-3.42911
20.00000	1.00000	100	0.10000	2	213	11	39	157	18	39	-3.39519	-inf	-3.40425
20.00000	1.00000	100	0.10000	3	203	13	38	148	18	38	-3.38124	-inf	-3.44390
20.00000	1.00000	100	0.10000	4	208	13	41	148	20	41	-3.41726	-inf	-3.46261
20.00000	1.00000	100	0.20000	0	218	13	41	158	20	41	-3.41648	-inf	-3.43671
20.00000	1.00000	100	0.20000	1	225	13	45	159	22	45	-3.41821	-inf	-3.42719
20.00000	1.00000	100	0.20000	2	213	11	39	157	18	39	-3.39399	-inf	-3.40274
20.00000	1.00000	100	0.20000	3	203	13	38	148	18	38	-3.37989	-inf	-3.44059
20.00000	1.00000	100	0.20000	4	208	13	41	148	20	41	-3.41642	-inf	-3.46018
20.00000	1.00000	100	0.50000	0	218	13	41	158	20	41	-3.41466	-inf	-3.43245
20.00000	1.00000	100	0.50000	1	225	13	45	159	22	45	-3.41739	-inf	-3.42400
20.00000	1.00000	100	0.50000	2	213	11	39	157	18	39	-3.39232	-inf	-3.40088
20.00000	1.00000	100	0.50000	3	203	13	38	148	18	38	-3.37795	-inf	-3.43519
20.00000	1.00000	100	0.50000	4	208	13	41	148	20	41	-3.41537	-inf	-3.45665
20.00000	1.00000	100	1.00000	0	218	13	41	158	20	41	-3.41390	-inf	-3.42957
20.00000	1.00000	100	1.00000	1	225	13	45	159	22	45	-3.41739	-inf	-3.42147
20.00000	1.00000	100	1.00000	2	213	11	39	157	18	39	-3.39194	-inf	-3.40057
20.00000	1.00000	100	1.00000	3	203	13	38	148	18	38	-3.37719	-inf	-3.43115
20.00000	1.00000	100	1.00000	4	208	13	41	148	20	41	-3.41534	-inf	-3.45442
20.00000	1.00000	100	2.00000	0	218	13	41	158	20	41	-3.41581	-inf	-3.42906
20.00000	1.00000	100	2.00000	1	225	13	45	159	22	45	-3.41971	-inf	-3.42049
20.00000	1.00000	100	2.00000	2	213	11	39	157	18	39	-3.39457	-inf	-3.40369
20.00000	1.00000	100	2.00000	3	203	13	38	148	18	38	-3.37917	-inf	-3.42930
20.00000	1.00000	100	2.00000	4	208	13	41	148	20	41	-3.41774	-inf	-3.45437
20.00000	1.00000	500	0.10000	0	207	13	37	153	18	37	-3.42993	-inf	-3.45351
20.00000	1.00000	500	0.10000	1	204	13	37	150	18	37	-3.43618	-inf	-3.44458
20.00000	1.00000	500	0.10000	2	177	9	28	137	13	28	-3.51501	-inf	-3.54700
20.00000	1.00000	500	0.10000	3	172	11	29	130	14	29	-3.48605	-inf	-3.53621
20.00000	1.00000	500	0.10000	4	195	13	37	141	18	37	-3.43970	-inf	-3.48988
20.00000	1.00000	500	0.20000	0	207	13	37	153	18	37	-3.42878	-inf	-3.45079
20.00000	1.00000	500	0.20000	1	204	13	37	150	18	37	-3.43551	-inf	-3.44237
20.00000	1.00000	500	0.20000	2	177	9	28	137	13	28	-3.51455	-inf	-3.54591
20.00000	1.00000	500	0.20000	3	172	11	29	130	14	29	-3.48438	-inf	-3.53383
20.00000	1.00000	500	0.20000	4	195	13	37	141	18	37	-3.43868	-inf	-3.48700
20.00000	1.00000	500	0.50000	0	207	13	37	153	18	37	-3.42706	-inf	-3.44663
20.00000	1.00000	500	0.50000	1	204	13	37	150	18	37	-3.43449	-inf	-3.43867
20.00000	1.00000	500	0.50000	2	177	9	28	137	13	28	-3.51380	-inf	-3.54443
20.00000	1.00000	500	0.50000	3	172	11	29	130	14	29	-3.48139	-inf	-3.52935
20.00000	1.00000	500	0.50000	4	195	13	37	141	18	37	-3.43726	-inf	-3.48261
20.00000	1.00000	500	1.00000	0	207	13	37	153	18	37	-3.42634	-inf	-3.44373
20.00000	1.00000	500	1.00000	1	204	13	37	150	18	37	-3.43417	-inf	-3.43565
20.00000	1.00000	500	1.00000	2	177	9	28	137	13	28	-3.51363	-inf	-3.54385
20.00000	1.00000	500	1.00000	3	172	11	29	130	14	29	-3.47891	-inf	-3.52521
20.00000	1.00000	500	1.00000	4	195	13	37	141	18	37	-3.43678	-inf	-3.47940
20.00000	1.00000	500	2.00000	0	207	13	37	153	18	37	-3.42804	-inf	-3.44283
20.00000	1.00000	500	2.00000	1	204	13	37	150	18	37	-3.43580	-inf	-3.43399
20.00000	1.00000	500	2.00000	2	177	9	28	137	13	28	-3.51540	-inf	-3.54532
20.00000	1.00000	500	2.00000	3	172	11	29	130	14	29	-3.47781	-inf	-3.52189
20.00000	1.00000	500	2.00000	4	195	13	37	141	18	37	-3.43841	-inf	-3.47782
alpha: 0.5, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -3.3145059749292107, train_ll: -3.2749458866156838, valid_ll: -3.3145059749292107
