parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/flags/flags.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
20.00000	1.00000	10	0.20000	4	16	3	2	14	1	2	-4.00055	-inf	-3.92396
20.00000	1.00000	10	0.50000	0	16	3	2	14	1	2	-3.98121	-inf	-4.06355
20.00000	1.00000	10	0.50000	1	16	3	2	14	1	2	-3.99950	-inf	-4.02156
20.00000	1.00000	10	0.50000	2	16	3	2	14	1	2	-3.91819	-inf	-4.15322
20.00000	1.00000	10	0.50000	3	16	3	2	14	1	2	-3.89758	-inf	-4.31854
20.00000	1.00000	10	0.50000	4	16	3	2	14	1	2	-4.00109	-inf	-3.92617
20.00000	1.00000	10	1.00000	0	16	3	2	14	1	2	-3.97434	-inf	-4.05391
20.00000	1.00000	10	1.00000	1	16	3	2	14	1	2	-3.99352	-inf	-4.00099
20.00000	1.00000	10	1.00000	2	16	3	2	14	1	2	-3.91867	-inf	-4.14043
20.00000	1.00000	10	1.00000	3	16	3	2	14	1	2	-3.89620	-inf	-4.29782
20.00000	1.00000	10	1.00000	4	16	3	2	14	1	2	-4.00240	-inf	-3.93008
20.00000	1.00000	10	2.00000	0	16	3	2	14	1	2	-3.96885	-inf	-4.04209
20.00000	1.00000	10	2.00000	1	16	3	2	14	1	2	-3.98869	-inf	-3.97867
20.00000	1.00000	10	2.00000	2	16	3	2	14	1	2	-3.92237	-inf	-4.12563
20.00000	1.00000	10	2.00000	3	16	3	2	14	1	2	-3.89689	-inf	-4.26850
20.00000	1.00000	10	2.00000	4	16	3	2	14	1	2	-4.00634	-inf	-3.93865
20.00000	1.00000	50	0.10000	0	16	3	2	14	1	2	-3.99117	-inf	-4.07403
20.00000	1.00000	50	0.10000	1	16	3	2	14	1	2	-4.00793	-inf	-4.04884
20.00000	1.00000	50	0.10000	2	16	3	2	14	1	2	-3.91881	-inf	-4.16822
20.00000	1.00000	50	0.10000	3	16	3	2	14	1	2	-3.89993	-inf	-4.34089
20.00000	1.00000	50	0.10000	4	16	3	2	14	1	2	-4.00042	-inf	-3.92324
20.00000	1.00000	50	0.20000	0	16	3	2	14	1	2	-3.98808	-inf	-4.07112
20.00000	1.00000	50	0.20000	1	16	3	2	14	1	2	-4.00534	-inf	-4.04050
20.00000	1.00000	50	0.20000	2	16	3	2	14	1	2	-3.91855	-inf	-4.16392
20.00000	1.00000	50	0.20000	3	16	3	2	14	1	2	-3.89921	-inf	-4.33458
20.00000	1.00000	50	0.20000	4	16	3	2	14	1	2	-4.00055	-inf	-3.92396
20.00000	1.00000	50	0.50000	0	16	3	2	14	1	2	-3.98121	-inf	-4.06355
20.00000	1.00000	50	0.50000	1	16	3	2	14	1	2	-3.99950	-inf	-4.02156
20.00000	1.00000	50	0.50000	2	16	3	2	14	1	2	-3.91819	-inf	-4.15322
20.00000	1.00000	50	0.50000	3	16	3	2	14	1	2	-3.89758	-inf	-4.31854
20.00000	1.00000	50	0.50000	4	16	3	2	14	1	2	-4.00109	-inf	-3.92617
20.00000	1.00000	50	1.00000	0	16	3	2	14	1	2	-3.97434	-inf	-4.05391
20.00000	1.00000	50	1.00000	1	16	3	2	14	1	2	-3.99352	-inf	-4.00099
20.00000	1.00000	50	1.00000	2	16	3	2	14	1	2	-3.91867	-inf	-4.14043
20.00000	1.00000	50	1.00000	3	16	3	2	14	1	2	-3.89620	-inf	-4.29782
20.00000	1.00000	50	1.00000	4	16	3	2	14	1	2	-4.00240	-inf	-3.93008
20.00000	1.00000	50	2.00000	0	16	3	2	14	1	2	-3.96885	-inf	-4.04209
20.00000	1.00000	50	2.00000	1	16	3	2	14	1	2	-3.98869	-inf	-3.97867
20.00000	1.00000	50	2.00000	2	16	3	2	14	1	2	-3.92237	-inf	-4.12563
20.00000	1.00000	50	2.00000	3	16	3	2	14	1	2	-3.89689	-inf	-4.26850
20.00000	1.00000	50	2.00000	4	16	3	2	14	1	2	-4.00634	-inf	-3.93865
20.00000	1.00000	100	0.10000	0	16	3	2	14	1	2	-3.99117	-inf	-4.07403
20.00000	1.00000	100	0.10000	1	16	3	2	14	1	2	-4.00793	-inf	-4.04884
20.00000	1.00000	100	0.10000	2	16	3	2	14	1	2	-3.91881	-inf	-4.16822
20.00000	1.00000	100	0.10000	3	16	3	2	14	1	2	-3.89993	-inf	-4.34089
20.00000	1.00000	100	0.10000	4	16	3	2	14	1	2	-4.00042	-inf	-3.92324
20.00000	1.00000	100	0.20000	0	16	3	2	14	1	2	-3.98808	-inf	-4.07112
20.00000	1.00000	100	0.20000	1	16	3	2	14	1	2	-4.00534	-inf	-4.04050
20.00000	1.00000	100	0.20000	2	16	3	2	14	1	2	-3.91855	-inf	-4.16392
20.00000	1.00000	100	0.20000	3	16	3	2	14	1	2	-3.89921	-inf	-4.33458
20.00000	1.00000	100	0.20000	4	16	3	2	14	1	2	-4.00055	-inf	-3.92396
20.00000	1.00000	100	0.50000	0	16	3	2	14	1	2	-3.98121	-inf	-4.06355
20.00000	1.00000	100	0.50000	1	16	3	2	14	1	2	-3.99950	-inf	-4.02156
20.00000	1.00000	100	0.50000	2	16	3	2	14	1	2	-3.91819	-inf	-4.15322
20.00000	1.00000	100	0.50000	3	16	3	2	14	1	2	-3.89758	-inf	-4.31854
20.00000	1.00000	100	0.50000	4	16	3	2	14	1	2	-4.00109	-inf	-3.92617
20.00000	1.00000	100	1.00000	0	16	3	2	14	1	2	-3.97434	-inf	-4.05391
20.00000	1.00000	100	1.00000	1	16	3	2	14	1	2	-3.99352	-inf	-4.00099
20.00000	1.00000	100	1.00000	2	16	3	2	14	1	2	-3.91867	-inf	-4.14043
20.00000	1.00000	100	1.00000	3	16	3	2	14	1	2	-3.89620	-inf	-4.29782
20.00000	1.00000	100	1.00000	4	16	3	2	14	1	2	-4.00240	-inf	-3.93008
20.00000	1.00000	100	2.00000	0	16	3	2	14	1	2	-3.96885	-inf	-4.04209
20.00000	1.00000	100	2.00000	1	16	3	2	14	1	2	-3.98869	-inf	-3.97867
20.00000	1.00000	100	2.00000	2	16	3	2	14	1	2	-3.92237	-inf	-4.12563
20.00000	1.00000	100	2.00000	3	16	3	2	14	1	2	-3.89689	-inf	-4.26850
20.00000	1.00000	100	2.00000	4	16	3	2	14	1	2	-4.00634	-inf	-3.93865
20.00000	1.00000	500	0.10000	0	7	2	0	7	0	1	-4.10977	-inf	-4.20329
20.00000	1.00000	500	0.10000	1	7	2	0	7	0	1	-4.14891	-inf	-4.06086
20.00000	1.00000	500	0.10000	2	7	2	0	7	0	1	-4.09954	-inf	-4.27272
20.00000	1.00000	500	0.10000	3	7	2	0	7	0	1	-4.11183	-inf	-4.19231
20.00000	1.00000	500	0.10000	4	7	2	0	7	0	1	-4.13838	-inf	-4.08529
20.00000	1.00000	500	0.20000	0	7	2	0	7	0	1	-4.10978	-inf	-4.20312
20.00000	1.00000	500	0.20000	1	7	2	0	7	0	1	-4.14892	-inf	-4.06101
20.00000	1.00000	500	0.20000	2	7	2	0	7	0	1	-4.09955	-inf	-4.27248
20.00000	1.00000	500	0.20000	3	7	2	0	7	0	1	-4.11183	-inf	-4.19220
20.00000	1.00000	500	0.20000	4	7	2	0	7	0	1	-4.13838	-inf	-4.08537
20.00000	1.00000	500	0.50000	0	7	2	0	7	0	1	-4.10982	-inf	-4.20266
20.00000	1.00000	500	0.50000	1	7	2	0	7	0	1	-4.14896	-inf	-4.06147
20.00000	1.00000	500	0.50000	2	7	2	0	7	0	1	-4.09959	-inf	-4.27177
20.00000	1.00000	500	0.50000	3	7	2	0	7	0	1	-4.11187	-inf	-4.19188
20.00000	1.00000	500	0.50000	4	7	2	0	7	0	1	-4.13842	-inf	-4.08563
20.00000	1.00000	500	1.00000	0	7	2	0	7	0	1	-4.10996	-inf	-4.20198
20.00000	1.00000	500	1.00000	1	7	2	0	7	0	1	-4.14909	-inf	-4.06229
20.00000	1.00000	500	1.00000	2	7	2	0	7	0	1	-4.09973	-inf	-4.27068
20.00000	1.00000	500	1.00000	3	7	2	0	7	0	1	-4.11201	-inf	-4.19143
20.00000	1.00000	500	1.00000	4	7	2	0	7	0	1	-4.13855	-inf	-4.08613
20.00000	1.00000	500	2.00000	0	7	2	0	7	0	1	-4.11051	-inf	-4.20094
20.00000	1.00000	500	2.00000	1	7	2	0	7	0	1	-4.14959	-inf	-4.06413
20.00000	1.00000	500	2.00000	2	7	2	0	7	0	1	-4.10027	-inf	-4.26881
20.00000	1.00000	500	2.00000	3	7	2	0	7	0	1	-4.11253	-inf	-4.19080
20.00000	1.00000	500	2.00000	4	7	2	0	7	0	1	-4.13906	-inf	-4.08736
alpha: 2.0, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -3.984502876281071, train_ll: -3.8830437921136394, valid_ll: -3.984502876281071
