parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, dataset='data/multilabel/human3106/human3106.5.folds.pklz', features=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn/', save_model=True, seed=1337, sklearn_args=None, suffix=None, test_ext=None, train_ext=None, valid_ext=None, verbose=1)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	50	2.00000	3	2762	13	322	2281	160	322	-128.64906	-inf	-128.25754
15.00000	1.00000	50	2.00000	4	2623	13	303	2172	149	303	-128.11131	-inf	-128.02464
15.00000	1.00000	100	0.10000	0	2668	13	321	2188	160	321	-128.11380	-inf	-130.33835
15.00000	1.00000	100	0.10000	1	2631	11	303	2180	149	303	-128.24226	-inf	-130.58586
15.00000	1.00000	100	0.10000	2	2625	13	301	2178	147	301	-128.43182	-inf	-129.83648
15.00000	1.00000	100	0.10000	3	2759	13	321	2279	160	321	-128.97102	-inf	-128.77706
15.00000	1.00000	100	0.10000	4	2635	13	306	2179	151	306	-128.36779	-inf	-128.45546
15.00000	1.00000	100	0.20000	0	2668	13	321	2188	160	321	-128.05045	-inf	-130.22388
15.00000	1.00000	100	0.20000	1	2631	11	303	2180	149	303	-128.17971	-inf	-130.48629
15.00000	1.00000	100	0.20000	2	2625	13	301	2178	147	301	-128.36476	-inf	-129.74092
15.00000	1.00000	100	0.20000	3	2759	13	321	2279	160	321	-128.89181	-inf	-128.66212
15.00000	1.00000	100	0.20000	4	2635	13	306	2179	151	306	-128.30385	-inf	-128.35881
15.00000	1.00000	100	0.50000	0	2668	13	321	2188	160	321	-127.96185	-inf	-130.05539
15.00000	1.00000	100	0.50000	1	2631	11	303	2180	149	303	-128.08672	-inf	-130.33554
15.00000	1.00000	100	0.50000	2	2625	13	301	2178	147	301	-128.27023	-inf	-129.60199
15.00000	1.00000	100	0.50000	3	2759	13	321	2279	160	321	-128.78070	-inf	-128.49785
15.00000	1.00000	100	0.50000	4	2635	13	306	2179	151	306	-128.21229	-inf	-128.21868
15.00000	1.00000	100	1.00000	0	2668	13	321	2188	160	321	-127.90345	-inf	-129.92574
15.00000	1.00000	100	1.00000	1	2631	11	303	2180	149	303	-128.02065	-inf	-130.21408
15.00000	1.00000	100	1.00000	2	2625	13	301	2178	147	301	-128.20704	-inf	-129.49889
15.00000	1.00000	100	1.00000	3	2759	13	321	2279	160	321	-128.70470	-inf	-128.37605
15.00000	1.00000	100	1.00000	4	2635	13	306	2179	151	306	-128.15051	-inf	-128.11490
15.00000	1.00000	100	2.00000	0	2668	13	321	2188	160	321	-127.88486	-inf	-129.82514
15.00000	1.00000	100	2.00000	1	2631	11	303	2180	149	303	-127.99209	-inf	-130.11350
15.00000	1.00000	100	2.00000	2	2625	13	301	2178	147	301	-128.18469	-inf	-129.42756
15.00000	1.00000	100	2.00000	3	2759	13	321	2279	160	321	-128.67119	-inf	-128.28665
15.00000	1.00000	100	2.00000	4	2635	13	306	2179	151	306	-128.12807	-inf	-128.04354
15.00000	1.00000	500	0.10000	0	1932	9	68	1831	34	68	-129.90580	-inf	-131.83757
15.00000	1.00000	500	0.10000	1	1930	9	80	1811	40	80	-130.08640	-inf	-132.09991
15.00000	1.00000	500	0.10000	2	1922	9	72	1815	36	72	-130.10050	-inf	-131.16888
15.00000	1.00000	500	0.10000	3	1897	7	54	1817	27	54	-131.19188	-inf	-130.66180
15.00000	1.00000	500	0.10000	4	1932	9	80	1813	40	80	-130.12991	-inf	-129.87219
15.00000	1.00000	500	0.20000	0	1932	9	68	1831	34	68	-129.84385	-inf	-131.73545
15.00000	1.00000	500	0.20000	1	1930	9	80	1811	40	80	-130.02083	-inf	-132.00382
15.00000	1.00000	500	0.20000	2	1922	9	72	1815	36	72	-130.03434	-inf	-131.07967
15.00000	1.00000	500	0.20000	3	1897	7	54	1817	27	54	-131.11229	-inf	-130.56273
15.00000	1.00000	500	0.20000	4	1932	9	80	1813	40	80	-130.06532	-inf	-129.78010
15.00000	1.00000	500	0.50000	0	1932	9	68	1831	34	68	-129.75896	-inf	-131.59040
15.00000	1.00000	500	0.50000	1	1930	9	80	1811	40	80	-129.92910	-inf	-131.86677
15.00000	1.00000	500	0.50000	2	1922	9	72	1815	36	72	-129.94354	-inf	-130.95047
15.00000	1.00000	500	0.50000	3	1897	7	54	1817	27	54	-131.00399	-inf	-130.42197
15.00000	1.00000	500	0.50000	4	1932	9	80	1813	40	80	-129.97620	-inf	-129.65657
15.00000	1.00000	500	1.00000	0	1932	9	68	1831	34	68	-129.70352	-inf	-131.48279
15.00000	1.00000	500	1.00000	1	1930	9	80	1811	40	80	-129.86699	-inf	-131.76317
15.00000	1.00000	500	1.00000	2	1922	9	72	1815	36	72	-129.88466	-inf	-130.85561
15.00000	1.00000	500	1.00000	3	1897	7	54	1817	27	54	-130.93295	-inf	-130.32033
15.00000	1.00000	500	1.00000	4	1932	9	80	1813	40	80	-129.91713	-inf	-129.57438
15.00000	1.00000	500	2.00000	0	1932	9	68	1831	34	68	-129.68209	-inf	-131.40338
15.00000	1.00000	500	2.00000	1	1930	9	80	1811	40	80	-129.83987	-inf	-131.68580
15.00000	1.00000	500	2.00000	2	1922	9	72	1815	36	72	-129.86256	-inf	-130.79058
15.00000	1.00000	500	2.00000	3	1897	7	54	1817	27	54	-130.90138	-inf	-130.25042
15.00000	1.00000	500	2.00000	4	1932	9	80	1813	40	80	-129.89377	-inf	-129.53052
20.00000	1.00000	10	0.10000	0	2077	11	240	1720	118	240	-128.83549	-inf	-130.88877
20.00000	1.00000	10	0.10000	1	1998	11	218	1673	108	218	-128.87661	-inf	-130.96059
20.00000	1.00000	10	0.10000	2	2002	11	212	1686	105	212	-129.13056	-inf	-130.46490
20.00000	1.00000	10	0.10000	3	2091	11	243	1730	119	243	-129.47775	-inf	-129.13913
20.00000	1.00000	10	0.10000	4	2054	11	230	1712	113	230	-129.24868	-inf	-129.11048
20.00000	1.00000	10	0.20000	0	2077	11	240	1720	118	240	-128.76979	-inf	-130.79642
20.00000	1.00000	10	0.20000	1	1998	11	218	1673	108	218	-128.80535	-inf	-130.85864
20.00000	1.00000	10	0.20000	2	2002	11	212	1686	105	212	-129.07130	-inf	-130.39521
20.00000	1.00000	10	0.20000	3	2091	11	243	1730	119	243	-129.41030	-inf	-129.04584
20.00000	1.00000	10	0.20000	4	2054	11	230	1712	113	230	-129.18583	-inf	-129.02573
20.00000	1.00000	10	0.50000	0	2077	11	240	1720	118	240	-128.67495	-inf	-130.66053
20.00000	1.00000	10	0.50000	1	1998	11	218	1673	108	218	-128.70285	-inf	-130.71196
20.00000	1.00000	10	0.50000	2	2002	11	212	1686	105	212	-128.98788	-inf	-130.28848
20.00000	1.00000	10	0.50000	3	2091	11	243	1730	119	243	-129.31331	-inf	-128.91021
20.00000	1.00000	10	0.50000	4	2054	11	230	1712	113	230	-129.09676	-inf	-128.90672
20.00000	1.00000	10	1.00000	0	2077	11	240	1720	118	240	-128.60649	-inf	-130.55302
20.00000	1.00000	10	1.00000	1	1998	11	218	1673	108	218	-128.62911	-inf	-130.59863
20.00000	1.00000	10	1.00000	2	2002	11	212	1686	105	212	-128.92996	-inf	-130.20226
20.00000	1.00000	10	1.00000	3	2091	11	243	1730	119	243	-129.24444	-inf	-128.80828
20.00000	1.00000	10	1.00000	4	2054	11	230	1712	113	230	-129.03421	-inf	-128.82096
20.00000	1.00000	10	2.00000	0	2077	11	240	1720	118	240	-128.56620	-inf	-130.46219
20.00000	1.00000	10	2.00000	1	1998	11	218	1673	108	218	-128.58516	-inf	-130.50422
20.00000	1.00000	10	2.00000	2	2002	11	212	1686	105	212	-128.90039	-inf	-130.13356
20.00000	1.00000	10	2.00000	3	2091	11	243	1730	119	243	-129.20641	-inf	-128.73234
20.00000	1.00000	10	2.00000	4	2054	11	230	1712	113	230	-129.00138	-inf	-128.76525
20.00000	1.00000	50	0.10000	0	2077	11	240	1720	118	240	-128.83951	-inf	-130.89138
20.00000	1.00000	50	0.10000	1	1998	11	218	1673	108	218	-128.87661	-inf	-130.96059
20.00000	1.00000	50	0.10000	2	2002	11	212	1686	105	212	-129.12742	-inf	-130.45993
20.00000	1.00000	50	0.10000	3	2076	11	237	1724	116	237	-129.49077	-inf	-129.14847
20.00000	1.00000	50	0.10000	4	2053	11	230	1711	113	230	-129.26973	-inf	-129.10229
20.00000	1.00000	50	0.20000	0	2077	11	240	1720	118	240	-128.77362	-inf	-130.79913
20.00000	1.00000	50	0.20000	1	1998	11	218	1673	108	218	-128.80535	-inf	-130.85864
20.00000	1.00000	50	0.20000	2	2002	11	212	1686	105	212	-129.06831	-inf	-130.38939
20.00000	1.00000	50	0.20000	3	2076	11	237	1724	116	237	-129.42324	-inf	-129.05459
20.00000	1.00000	50	0.20000	4	2053	11	230	1711	113	230	-129.20663	-inf	-129.01910
20.00000	1.00000	50	0.50000	0	2077	11	240	1720	118	240	-128.67847	-inf	-130.66327
20.00000	1.00000	50	0.50000	1	1998	11	218	1673	108	218	-128.70285	-inf	-130.71196
20.00000	1.00000	50	0.50000	2	2002	11	212	1686	105	212	-128.98532	-inf	-130.28221
20.00000	1.00000	50	0.50000	3	2076	11	237	1724	116	237	-129.32600	-inf	-128.91809
20.00000	1.00000	50	0.50000	4	2053	11	230	1711	113	230	-129.11695	-inf	-128.90149
20.00000	1.00000	50	1.00000	0	2077	11	240	1720	118	240	-128.60956	-inf	-130.55563
20.00000	1.00000	50	1.00000	1	1998	11	218	1673	108	218	-128.62911	-inf	-130.59863
20.00000	1.00000	50	1.00000	2	2002	11	212	1686	105	212	-128.92809	-inf	-130.19645
20.00000	1.00000	50	1.00000	3	2076	11	237	1724	116	237	-129.25657	-inf	-128.81538
20.00000	1.00000	50	1.00000	4	2053	11	230	1711	113	230	-129.05347	-inf	-128.81613
20.00000	1.00000	50	2.00000	0	2077	11	240	1720	118	240	-128.56851	-inf	-130.46439
20.00000	1.00000	50	2.00000	1	1998	11	218	1673	108	218	-128.58516	-inf	-130.50422
20.00000	1.00000	50	2.00000	2	2002	11	212	1686	105	212	-128.89964	-inf	-130.12894
20.00000	1.00000	50	2.00000	3	2076	11	237	1724	116	237	-129.21745	-inf	-128.73850
20.00000	1.00000	50	2.00000	4	2053	11	230	1711	113	230	-129.01902	-inf	-128.75997
20.00000	1.00000	100	0.10000	0	2077	11	240	1720	118	240	-128.83424	-inf	-130.89178
20.00000	1.00000	100	0.10000	1	1999	11	219	1672	109	219	-128.87175	-inf	-130.94329
20.00000	1.00000	100	0.10000	2	2002	11	212	1686	105	212	-129.12742	-inf	-130.45993
20.00000	1.00000	100	0.10000	3	2071	11	235	1722	115	235	-129.48304	-inf	-129.14221
20.00000	1.00000	100	0.10000	4	2058	11	232	1713	114	232	-129.25915	-inf	-129.09034
20.00000	1.00000	100	0.20000	0	2077	11	240	1720	118	240	-128.76830	-inf	-130.79943
20.00000	1.00000	100	0.20000	1	1999	11	219	1672	109	219	-128.79996	-inf	-130.84079
20.00000	1.00000	100	0.20000	2	2002	11	212	1686	105	212	-129.06831	-inf	-130.38939
20.00000	1.00000	100	0.20000	3	2071	11	235	1722	115	235	-129.41565	-inf	-129.05002
20.00000	1.00000	100	0.20000	4	2058	11	232	1713	114	232	-129.19613	-inf	-129.00798
20.00000	1.00000	100	0.50000	0	2077	11	240	1720	118	240	-128.67308	-inf	-130.66354
20.00000	1.00000	100	0.50000	1	1999	11	219	1672	109	219	-128.69666	-inf	-130.69280
20.00000	1.00000	100	0.50000	2	2002	11	212	1686	105	212	-128.98532	-inf	-130.28221
20.00000	1.00000	100	0.50000	3	2071	11	235	1722	115	235	-129.31848	-inf	-128.91533
20.00000	1.00000	100	0.50000	4	2058	11	232	1713	114	232	-129.10709	-inf	-128.89178
20.00000	1.00000	100	1.00000	0	2077	11	240	1720	118	240	-128.60421	-inf	-130.55604
20.00000	1.00000	100	1.00000	1	1999	11	219	1672	109	219	-128.62198	-inf	-130.57793
20.00000	1.00000	100	1.00000	2	2002	11	212	1686	105	212	-128.92809	-inf	-130.19645
20.00000	1.00000	100	1.00000	3	2071	11	235	1722	115	235	-129.24910	-inf	-128.81344
20.00000	1.00000	100	1.00000	4	2058	11	232	1713	114	232	-129.04452	-inf	-128.80743
20.00000	1.00000	100	2.00000	0	2077	11	240	1720	118	240	-128.56345	-inf	-130.46514
20.00000	1.00000	100	2.00000	1	1999	11	219	1672	109	219	-128.57667	-inf	-130.48187
20.00000	1.00000	100	2.00000	2	2002	11	212	1686	105	212	-128.89964	-inf	-130.12894
20.00000	1.00000	100	2.00000	3	2071	11	235	1722	115	235	-129.21005	-inf	-128.73693
20.00000	1.00000	100	2.00000	4	2058	11	232	1713	114	232	-129.01107	-inf	-128.75244
20.00000	1.00000	500	0.10000	0	1727	9	112	1560	56	112	-129.82793	-inf	-131.75334
20.00000	1.00000	500	0.10000	1	1711	9	114	1541	57	114	-129.67489	-inf	-131.48622
20.00000	1.00000	500	0.10000	2	1635	9	82	1513	41	82	-130.22786	-inf	-131.41901
20.00000	1.00000	500	0.10000	3	1735	9	114	1565	57	114	-130.47463	-inf	-129.92509
20.00000	1.00000	500	0.10000	4	1739	9	116	1566	58	116	-130.11946	-inf	-129.99291
20.00000	1.00000	500	0.20000	0	1727	9	112	1560	56	112	-129.76232	-inf	-131.66480
20.00000	1.00000	500	0.20000	1	1711	9	114	1541	57	114	-129.60737	-inf	-131.39064
20.00000	1.00000	500	0.20000	2	1635	9	82	1513	41	82	-130.17200	-inf	-131.35060
20.00000	1.00000	500	0.20000	3	1735	9	114	1565	57	114	-130.41018	-inf	-129.83911
20.00000	1.00000	500	0.20000	4	1739	9	116	1566	58	116	-130.05618	-inf	-129.91417
20.00000	1.00000	500	0.50000	0	1727	9	112	1560	56	112	-129.66921	-inf	-131.53704
20.00000	1.00000	500	0.50000	1	1711	9	114	1541	57	114	-129.51159	-inf	-131.25513
20.00000	1.00000	500	0.50000	2	1635	9	82	1513	41	82	-130.09377	-inf	-131.24697
20.00000	1.00000	500	0.50000	3	1735	9	114	1565	57	114	-130.31802	-inf	-129.71614
20.00000	1.00000	500	0.50000	4	1739	9	116	1566	58	116	-129.96668	-inf	-129.80061
20.00000	1.00000	500	1.00000	0	1727	9	112	1560	56	112	-129.60162	-inf	-131.43897
20.00000	1.00000	500	1.00000	1	1711	9	114	1541	57	114	-129.44312	-inf	-131.15380
20.00000	1.00000	500	1.00000	2	1635	9	82	1513	41	82	-130.04001	-inf	-131.16651
20.00000	1.00000	500	1.00000	3	1735	9	114	1565	57	114	-130.25325	-inf	-129.62584
20.00000	1.00000	500	1.00000	4	1739	9	116	1566	58	116	-129.90254	-inf	-129.71500
20.00000	1.00000	500	2.00000	0	1727	9	112	1560	56	112	-129.55914	-inf	-131.35886
20.00000	1.00000	500	2.00000	1	1711	9	114	1541	57	114	-129.40287	-inf	-131.07680
20.00000	1.00000	500	2.00000	2	1635	9	82	1513	41	82	-130.01362	-inf	-131.10582
20.00000	1.00000	500	2.00000	3	1735	9	114	1565	57	114	-130.21738	-inf	-129.56055
20.00000	1.00000	500	2.00000	4	1739	9	116	1566	58	116	-129.86482	-inf	-129.65192
alpha: 2.0, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -128.22904963377886, train_ll: -122.79529954430662, valid_ll: -128.22904963377886
