parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, dataset='data/multilabel/scene/scene.5.folds.pklz', features=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn/', save_model=True, seed=1337, sklearn_args=None, suffix=None, test_ext=None, train_ext=None, valid_ext=None, verbose=1)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	100	0.10000	1	6739	13	550	5917	273	550	-116.55655	-inf	-121.84166
15.00000	1.00000	100	0.10000	2	6657	13	519	5881	258	519	-116.89606	-inf	-120.30567
15.00000	1.00000	100	0.10000	3	6666	13	534	5867	266	534	-118.74424	-inf	-121.73257
15.00000	1.00000	100	0.10000	4	6516	13	473	5809	235	473	-118.04988	-inf	-121.76047
15.00000	1.00000	100	0.20000	0	6838	13	538	6034	267	538	-117.28243	-inf	-120.70450
15.00000	1.00000	100	0.20000	1	6739	13	550	5917	273	550	-116.40617	-inf	-121.54992
15.00000	1.00000	100	0.20000	2	6657	13	519	5881	258	519	-116.70464	-inf	-119.94469
15.00000	1.00000	100	0.20000	3	6666	13	534	5867	266	534	-118.62280	-inf	-121.50459
15.00000	1.00000	100	0.20000	4	6516	13	473	5809	235	473	-117.94017	-inf	-121.54776
15.00000	1.00000	100	0.50000	0	6838	13	538	6034	267	538	-117.12157	-inf	-120.28667
15.00000	1.00000	100	0.50000	1	6739	13	550	5917	273	550	-116.20759	-inf	-121.11985
15.00000	1.00000	100	0.50000	2	6657	13	519	5881	258	519	-116.44297	-inf	-119.41121
15.00000	1.00000	100	0.50000	3	6666	13	534	5867	266	534	-118.46462	-inf	-121.17631
15.00000	1.00000	100	0.50000	4	6516	13	473	5809	235	473	-117.80178	-inf	-121.22377
15.00000	1.00000	100	1.00000	0	6838	13	538	6034	267	538	-117.06052	-inf	-119.96501
15.00000	1.00000	100	1.00000	1	6739	13	550	5917	273	550	-116.12087	-inf	-120.80069
15.00000	1.00000	100	1.00000	2	6657	13	519	5881	258	519	-116.29812	-inf	-119.01707
15.00000	1.00000	100	1.00000	3	6666	13	534	5867	266	534	-118.40863	-inf	-120.96283
15.00000	1.00000	100	1.00000	4	6516	13	473	5809	235	473	-117.75680	-inf	-120.99262
15.00000	1.00000	100	2.00000	0	6838	13	538	6034	267	538	-117.19890	-inf	-119.77002
15.00000	1.00000	100	2.00000	1	6739	13	550	5917	273	550	-116.25013	-inf	-120.60470
15.00000	1.00000	100	2.00000	2	6657	13	519	5881	258	519	-116.35289	-inf	-118.77783
15.00000	1.00000	100	2.00000	3	6666	13	534	5867	266	534	-118.55055	-inf	-120.90508
15.00000	1.00000	100	2.00000	4	6516	13	473	5809	235	473	-117.90247	-inf	-120.90779
15.00000	1.00000	500	0.10000	0	1641	7	13	1623	6	13	-138.60488	-inf	-138.70310
15.00000	1.00000	500	0.10000	1	1648	7	17	1624	8	17	-138.61611	-inf	-140.31146
15.00000	1.00000	500	0.10000	2	1649	7	15	1628	7	15	-138.76194	-inf	-139.32237
15.00000	1.00000	500	0.10000	3	1650	7	13	1632	6	13	-139.26762	-inf	-139.57296
15.00000	1.00000	500	0.10000	4	1635	7	13	1617	6	13	-137.89425	-inf	-139.91375
15.00000	1.00000	500	0.20000	0	1641	7	13	1623	6	13	-138.44843	-inf	-138.51482
15.00000	1.00000	500	0.20000	1	1648	7	17	1624	8	17	-138.44943	-inf	-140.10771
15.00000	1.00000	500	0.20000	2	1649	7	15	1628	7	15	-138.61128	-inf	-139.12707
15.00000	1.00000	500	0.20000	3	1650	7	13	1632	6	13	-139.12981	-inf	-139.44475
15.00000	1.00000	500	0.20000	4	1635	7	13	1617	6	13	-137.75955	-inf	-139.75608
15.00000	1.00000	500	0.50000	0	1641	7	13	1623	6	13	-138.22021	-inf	-138.23803
15.00000	1.00000	500	0.50000	1	1648	7	17	1624	8	17	-138.20759	-inf	-139.81159
15.00000	1.00000	500	0.50000	2	1649	7	15	1628	7	15	-138.39158	-inf	-138.85222
15.00000	1.00000	500	0.50000	3	1650	7	13	1632	6	13	-138.93396	-inf	-139.24889
15.00000	1.00000	500	0.50000	4	1635	7	13	1617	6	13	-137.56243	-inf	-139.52129
15.00000	1.00000	500	1.00000	0	1641	7	13	1623	6	13	-138.03169	-inf	-138.01412
15.00000	1.00000	500	1.00000	1	1648	7	17	1624	8	17	-138.00799	-inf	-139.56950
15.00000	1.00000	500	1.00000	2	1649	7	15	1628	7	15	-138.20984	-inf	-138.61882
15.00000	1.00000	500	1.00000	3	1650	7	13	1632	6	13	-138.77564	-inf	-139.07488
15.00000	1.00000	500	1.00000	4	1635	7	13	1617	6	13	-137.40155	-inf	-139.31879
15.00000	1.00000	500	2.00000	0	1641	7	13	1623	6	13	-137.83922	-inf	-137.78758
15.00000	1.00000	500	2.00000	1	1648	7	17	1624	8	17	-137.79642	-inf	-139.31717
15.00000	1.00000	500	2.00000	2	1649	7	15	1628	7	15	-138.02817	-inf	-138.37662
15.00000	1.00000	500	2.00000	3	1650	7	13	1632	6	13	-138.61804	-inf	-138.89229
15.00000	1.00000	500	2.00000	4	1635	7	13	1617	6	13	-137.24018	-inf	-139.10239
20.00000	1.00000	10	0.10000	0	7060	13	974	5602	485	974	-111.54527	-inf	-116.00827
20.00000	1.00000	10	0.10000	1	7025	13	938	5620	468	938	-110.61249	-inf	-116.14999
20.00000	1.00000	10	0.10000	2	7040	13	920	5662	459	920	-111.63725	-inf	-116.00895
20.00000	1.00000	10	0.10000	3	7029	13	972	5573	485	972	-111.81100	-inf	-115.28070
20.00000	1.00000	10	0.10000	4	6974	15	958	5539	478	958	-111.31360	-inf	-116.06749
20.00000	1.00000	10	0.20000	0	7060	13	974	5602	485	974	-111.44791	-inf	-115.72368
20.00000	1.00000	10	0.20000	1	7025	13	938	5620	468	938	-110.51978	-inf	-115.86761
20.00000	1.00000	10	0.20000	2	7040	13	920	5662	459	920	-111.53517	-inf	-115.66471
20.00000	1.00000	10	0.20000	3	7029	13	972	5573	485	972	-111.71525	-inf	-115.05059
20.00000	1.00000	10	0.20000	4	6974	15	958	5539	478	958	-111.21319	-inf	-115.84959
20.00000	1.00000	10	0.50000	0	7060	13	974	5602	485	974	-111.33504	-inf	-115.27645
20.00000	1.00000	10	0.50000	1	7025	13	938	5620	468	938	-110.40684	-inf	-115.43379
20.00000	1.00000	10	0.50000	2	7040	13	920	5662	459	920	-111.41399	-inf	-115.14133
20.00000	1.00000	10	0.50000	3	7029	13	972	5573	485	972	-111.60126	-inf	-114.69415
20.00000	1.00000	10	0.50000	4	6974	15	958	5539	478	958	-111.08933	-inf	-115.50650
20.00000	1.00000	10	1.00000	0	7060	13	974	5602	485	974	-111.33837	-inf	-114.93432
20.00000	1.00000	10	1.00000	1	7025	13	938	5620	468	938	-110.40367	-inf	-115.11192
20.00000	1.00000	10	1.00000	2	7040	13	920	5662	459	920	-111.40610	-inf	-114.76573
20.00000	1.00000	10	1.00000	3	7029	13	972	5573	485	972	-111.59838	-inf	-114.45372
20.00000	1.00000	10	1.00000	4	6974	15	958	5539	478	958	-111.08023	-inf	-115.26590
20.00000	1.00000	10	2.00000	0	7060	13	974	5602	485	974	-111.60212	-inf	-114.76020
20.00000	1.00000	10	2.00000	1	7025	13	938	5620	468	938	-110.65735	-inf	-114.96254
20.00000	1.00000	10	2.00000	2	7040	13	920	5662	459	920	-111.65090	-inf	-114.58240
20.00000	1.00000	10	2.00000	3	7029	13	972	5573	485	972	-111.85007	-inf	-114.41410
20.00000	1.00000	10	2.00000	4	6974	15	958	5539	478	958	-111.32729	-inf	-115.20522
20.00000	1.00000	50	0.10000	0	7038	13	968	5589	482	968	-111.62139	-inf	-116.07717
20.00000	1.00000	50	0.10000	1	7025	13	938	5620	468	938	-110.60133	-inf	-116.15565
20.00000	1.00000	50	0.10000	2	7047	13	926	5660	462	926	-111.74287	-inf	-116.02860
20.00000	1.00000	50	0.10000	3	7009	13	964	5565	481	964	-111.84895	-inf	-115.29469
20.00000	1.00000	50	0.10000	4	6979	15	960	5541	479	960	-111.31037	-inf	-116.06470
20.00000	1.00000	50	0.20000	0	7038	13	968	5589	482	968	-111.52430	-inf	-115.79004
20.00000	1.00000	50	0.20000	1	7025	13	938	5620	468	938	-110.50866	-inf	-115.87384
20.00000	1.00000	50	0.20000	2	7047	13	926	5660	462	926	-111.64012	-inf	-115.68862
20.00000	1.00000	50	0.20000	3	7009	13	964	5565	481	964	-111.75240	-inf	-115.06532
20.00000	1.00000	50	0.20000	4	6979	15	960	5541	479	960	-111.20973	-inf	-115.84503
20.00000	1.00000	50	0.50000	0	7038	13	968	5589	482	968	-111.41014	-inf	-115.34027
20.00000	1.00000	50	0.50000	1	7025	13	938	5620	468	938	-110.39627	-inf	-115.44026
20.00000	1.00000	50	0.50000	2	7047	13	926	5660	462	926	-111.51766	-inf	-115.17138
20.00000	1.00000	50	0.50000	3	7009	13	964	5565	481	964	-111.63575	-inf	-114.71066
20.00000	1.00000	50	0.50000	4	6979	15	960	5541	479	960	-111.08502	-inf	-115.49854
20.00000	1.00000	50	1.00000	0	7038	13	968	5589	482	968	-111.40938	-inf	-114.99911
20.00000	1.00000	50	1.00000	1	7025	13	938	5620	468	938	-110.39379	-inf	-115.11669
20.00000	1.00000	50	1.00000	2	7047	13	926	5660	462	926	-111.50842	-inf	-114.80037
20.00000	1.00000	50	1.00000	3	7009	13	964	5565	481	964	-111.62912	-inf	-114.47046
20.00000	1.00000	50	1.00000	4	6979	15	960	5541	479	960	-111.07488	-inf	-115.25620
20.00000	1.00000	50	2.00000	0	7038	13	968	5589	482	968	-111.66684	-inf	-114.82607
20.00000	1.00000	50	2.00000	1	7025	13	938	5620	468	938	-110.64824	-inf	-114.96445
20.00000	1.00000	50	2.00000	2	7047	13	926	5660	462	926	-111.75121	-inf	-114.62167
20.00000	1.00000	50	2.00000	3	7009	13	964	5565	481	964	-111.87513	-inf	-114.43113
20.00000	1.00000	50	2.00000	4	6979	15	960	5541	479	960	-111.32070	-inf	-115.19422
20.00000	1.00000	100	0.10000	0	6295	11	724	5212	360	724	-113.89384	-inf	-117.56560
20.00000	1.00000	100	0.10000	1	6138	11	656	5156	327	656	-113.43732	-inf	-118.25156
20.00000	1.00000	100	0.10000	2	6303	13	692	5267	345	692	-114.10803	-inf	-117.54239
20.00000	1.00000	100	0.10000	3	6070	13	678	5055	338	678	-114.97790	-inf	-117.56366
20.00000	1.00000	100	0.10000	4	6258	15	706	5201	352	706	-112.98060	-inf	-117.38841
20.00000	1.00000	100	0.20000	0	6295	11	724	5212	360	724	-113.78758	-inf	-117.30826
20.00000	1.00000	100	0.20000	1	6138	11	656	5156	327	656	-113.29814	-inf	-117.96392
20.00000	1.00000	100	0.20000	2	6303	13	692	5267	345	692	-114.00270	-inf	-117.25411
20.00000	1.00000	100	0.20000	3	6070	13	678	5055	338	678	-114.86253	-inf	-117.36413
20.00000	1.00000	100	0.20000	4	6258	15	706	5201	352	706	-112.86940	-inf	-117.16163
20.00000	1.00000	100	0.50000	0	6295	11	724	5212	360	724	-113.64954	-inf	-116.90804
20.00000	1.00000	100	0.50000	1	6138	11	656	5156	327	656	-113.10558	-inf	-117.52711
20.00000	1.00000	100	0.50000	2	6303	13	692	5267	345	692	-113.86436	-inf	-116.83255
20.00000	1.00000	100	0.50000	3	6070	13	678	5055	338	678	-114.70981	-inf	-117.07299
20.00000	1.00000	100	0.50000	4	6258	15	706	5201	352	706	-112.72520	-inf	-116.81365
20.00000	1.00000	100	1.00000	0	6295	11	724	5212	360	724	-113.61323	-inf	-116.59992
20.00000	1.00000	100	1.00000	1	6138	11	656	5156	327	656	-113.01669	-inf	-117.20679
20.00000	1.00000	100	1.00000	2	6303	13	692	5267	345	692	-113.82074	-inf	-116.53712
20.00000	1.00000	100	1.00000	3	6070	13	678	5055	338	678	-114.65258	-inf	-116.88689
20.00000	1.00000	100	1.00000	4	6258	15	706	5201	352	706	-112.68535	-inf	-116.57011
20.00000	1.00000	100	2.00000	0	6295	11	724	5212	360	724	-113.78956	-inf	-116.43251
20.00000	1.00000	100	2.00000	1	6138	11	656	5156	327	656	-113.12579	-inf	-117.02054
20.00000	1.00000	100	2.00000	2	6303	13	692	5267	345	692	-113.98361	-inf	-116.41061
20.00000	1.00000	100	2.00000	3	6070	13	678	5055	338	678	-114.79141	-inf	-116.86815
20.00000	1.00000	100	2.00000	4	6258	15	706	5201	352	706	-112.86578	-inf	-116.48365
20.00000	1.00000	500	0.10000	0	1635	7	15	1614	7	15	-138.61617	-inf	-138.72247
20.00000	1.00000	500	0.10000	1	1635	7	15	1614	7	15	-138.58448	-inf	-140.17077
20.00000	1.00000	500	0.10000	2	1644	7	17	1620	8	17	-138.73896	-inf	-139.28588
20.00000	1.00000	500	0.10000	3	1642	7	17	1618	8	17	-138.73045	-inf	-139.07698
20.00000	1.00000	500	0.10000	4	1622	7	13	1604	6	13	-137.90560	-inf	-139.87887
20.00000	1.00000	500	0.20000	0	1635	7	15	1614	7	15	-138.45819	-inf	-138.53641
20.00000	1.00000	500	0.20000	1	1635	7	15	1614	7	15	-138.42393	-inf	-139.98140
20.00000	1.00000	500	0.20000	2	1644	7	17	1620	8	17	-138.58787	-inf	-139.09007
20.00000	1.00000	500	0.20000	3	1642	7	17	1618	8	17	-138.58570	-inf	-138.93680
20.00000	1.00000	500	0.20000	4	1622	7	13	1604	6	13	-137.77275	-inf	-139.72318
20.00000	1.00000	500	0.50000	0	1635	7	15	1614	7	15	-138.22803	-inf	-138.26096
20.00000	1.00000	500	0.50000	1	1635	7	15	1614	7	15	-138.18878	-inf	-139.71385
20.00000	1.00000	500	0.50000	2	1644	7	17	1620	8	17	-138.36729	-inf	-138.81506
20.00000	1.00000	500	0.50000	3	1642	7	17	1618	8	17	-138.37395	-inf	-138.71888
20.00000	1.00000	500	0.50000	4	1622	7	13	1604	6	13	-137.57933	-inf	-139.49364
20.00000	1.00000	500	1.00000	0	1635	7	15	1614	7	15	-138.03840	-inf	-138.03541
20.00000	1.00000	500	1.00000	1	1635	7	15	1614	7	15	-137.99283	-inf	-139.49855
20.00000	1.00000	500	1.00000	2	1644	7	17	1620	8	17	-138.18582	-inf	-138.58146
20.00000	1.00000	500	1.00000	3	1642	7	17	1618	8	17	-138.19913	-inf	-138.53325
20.00000	1.00000	500	1.00000	4	1622	7	13	1604	6	13	-137.42283	-inf	-139.29652
20.00000	1.00000	500	2.00000	0	1635	7	15	1614	7	15	-137.84506	-inf	-137.80603
20.00000	1.00000	500	2.00000	1	1635	7	15	1614	7	15	-137.78555	-inf	-139.27213
20.00000	1.00000	500	2.00000	2	1644	7	17	1620	8	17	-138.00460	-inf	-138.33944
20.00000	1.00000	500	2.00000	3	1642	7	17	1618	8	17	-138.02438	-inf	-138.34207
20.00000	1.00000	500	2.00000	4	1622	7	13	1604	6	13	-137.26507	-inf	-139.08442
alpha: 1.0, cluster-penalty: 1.0, g-factor: 10.0, min-inst-slice: 10, test_ll: -114.13657830388472, train_ll: -106.37916685051496, valid_ll: -114.13657830388472
