parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, dataset='data/multilabel/health1500/health1500.5.folds.pklz', features=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn/', save_model=True, seed=1337, sklearn_args=None, suffix=None, test_ext=None, train_ext=None, valid_ext=None, verbose=1)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	100	0.20000	2	2424	15	181	2155	89	181	-14.90138	-inf	-15.08528
15.00000	1.00000	100	0.20000	3	2236	15	185	1961	91	185	-14.74582	-inf	-15.36576
15.00000	1.00000	100	0.20000	4	2406	15	181	2137	89	181	-14.81814	-inf	-15.75545
15.00000	1.00000	100	0.50000	0	2442	15	190	2161	92	190	-14.86767	-inf	-14.99593
15.00000	1.00000	100	0.50000	1	2523	15	195	2233	96	195	-14.89835	-inf	-14.82395
15.00000	1.00000	100	0.50000	2	2424	15	181	2155	89	181	-14.90801	-inf	-15.06106
15.00000	1.00000	100	0.50000	3	2236	15	185	1961	91	185	-14.74378	-inf	-15.32460
15.00000	1.00000	100	0.50000	4	2406	15	181	2137	89	181	-14.82312	-inf	-15.72470
15.00000	1.00000	100	1.00000	0	2442	15	190	2161	92	190	-14.89188	-inf	-14.98881
15.00000	1.00000	100	1.00000	1	2523	15	195	2233	96	195	-14.92218	-inf	-14.82364
15.00000	1.00000	100	1.00000	2	2424	15	181	2155	89	181	-14.94086	-inf	-15.06885
15.00000	1.00000	100	1.00000	3	2236	15	185	1961	91	185	-14.76462	-inf	-15.31683
15.00000	1.00000	100	1.00000	4	2406	15	181	2137	89	181	-14.85295	-inf	-15.72210
15.00000	1.00000	100	2.00000	0	2442	15	190	2161	92	190	-14.97124	-inf	-15.03621
15.00000	1.00000	100	2.00000	1	2523	15	195	2233	96	195	-15.00626	-inf	-14.88223
15.00000	1.00000	100	2.00000	2	2424	15	181	2155	89	181	-15.03516	-inf	-15.13551
15.00000	1.00000	100	2.00000	3	2236	15	185	1961	91	185	-14.83699	-inf	-15.36217
15.00000	1.00000	100	2.00000	4	2406	15	181	2137	89	181	-14.94153	-inf	-15.77072
15.00000	1.00000	500	0.10000	0	2102	13	101	1952	50	101	-15.46522	-inf	-15.71389
15.00000	1.00000	500	0.10000	1	2070	13	88	1939	44	88	-15.48303	-inf	-15.30075
15.00000	1.00000	500	0.10000	2	2167	13	114	1997	57	114	-15.36087	-inf	-15.50225
15.00000	1.00000	500	0.10000	3	1936	13	102	1784	51	102	-15.24514	-inf	-15.79558
15.00000	1.00000	500	0.10000	4	2118	13	102	1966	51	102	-15.21178	-inf	-16.25349
15.00000	1.00000	500	0.20000	0	2102	13	101	1952	50	101	-15.45597	-inf	-15.67867
15.00000	1.00000	500	0.20000	1	2070	13	88	1939	44	88	-15.46615	-inf	-15.26580
15.00000	1.00000	500	0.20000	2	2167	13	114	1997	57	114	-15.35367	-inf	-15.47375
15.00000	1.00000	500	0.20000	3	1936	13	102	1784	51	102	-15.23507	-inf	-15.76171
15.00000	1.00000	500	0.20000	4	2118	13	102	1966	51	102	-15.20501	-inf	-16.22111
15.00000	1.00000	500	0.50000	0	2102	13	101	1952	50	101	-15.44962	-inf	-15.63797
15.00000	1.00000	500	0.50000	1	2070	13	88	1939	44	88	-15.44952	-inf	-15.22488
15.00000	1.00000	500	0.50000	2	2167	13	114	1997	57	114	-15.35475	-inf	-15.44590
15.00000	1.00000	500	0.50000	3	1936	13	102	1784	51	102	-15.22778	-inf	-15.72387
15.00000	1.00000	500	0.50000	4	2118	13	102	1966	51	102	-15.20578	-inf	-16.18326
15.00000	1.00000	500	1.00000	0	2102	13	101	1952	50	101	-15.46491	-inf	-15.62643
15.00000	1.00000	500	1.00000	1	2070	13	88	1939	44	88	-15.45673	-inf	-15.21553
15.00000	1.00000	500	1.00000	2	2167	13	114	1997	57	114	-15.38038	-inf	-15.44881
15.00000	1.00000	500	1.00000	3	1936	13	102	1784	51	102	-15.24081	-inf	-15.71557
15.00000	1.00000	500	1.00000	4	2118	13	102	1966	51	102	-15.23002	-inf	-16.17257
15.00000	1.00000	500	2.00000	0	2102	13	101	1952	50	101	-15.52782	-inf	-15.66226
15.00000	1.00000	500	2.00000	1	2070	13	88	1939	44	88	-15.51389	-inf	-15.25842
15.00000	1.00000	500	2.00000	2	2167	13	114	1997	57	114	-15.46187	-inf	-15.50622
15.00000	1.00000	500	2.00000	3	1936	13	102	1784	51	102	-15.29784	-inf	-15.75292
15.00000	1.00000	500	2.00000	4	2118	13	102	1966	51	102	-15.30821	-inf	-16.20789
20.00000	1.00000	10	0.10000	0	1956	13	141	1746	70	141	-15.11062	-inf	-15.18532
20.00000	1.00000	10	0.10000	1	1933	17	156	1702	76	156	-15.08361	-inf	-14.96303
20.00000	1.00000	10	0.10000	2	2105	15	149	1884	73	149	-15.16854	-inf	-15.36265
20.00000	1.00000	10	0.10000	3	1895	13	154	1666	76	154	-15.04713	-inf	-15.64378
20.00000	1.00000	10	0.10000	4	2107	15	143	1895	70	143	-15.00719	-inf	-15.92444
20.00000	1.00000	10	0.20000	0	1956	13	141	1746	70	141	-15.10214	-inf	-15.15668
20.00000	1.00000	10	0.20000	1	1933	17	156	1702	76	156	-15.07191	-inf	-14.93669
20.00000	1.00000	10	0.20000	2	2105	15	149	1884	73	149	-15.16434	-inf	-15.33512
20.00000	1.00000	10	0.20000	3	1895	13	154	1666	76	154	-15.03633	-inf	-15.61005
20.00000	1.00000	10	0.20000	4	2107	15	143	1895	70	143	-15.00261	-inf	-15.89816
20.00000	1.00000	10	0.50000	0	1956	13	141	1746	70	141	-15.09553	-inf	-15.12377
20.00000	1.00000	10	0.50000	1	1933	17	156	1702	76	156	-15.06198	-inf	-14.90783
20.00000	1.00000	10	0.50000	2	2105	15	149	1884	73	149	-15.16918	-inf	-15.30732
20.00000	1.00000	10	0.50000	3	1895	13	154	1666	76	154	-15.02642	-inf	-15.56392
20.00000	1.00000	10	0.50000	4	2107	15	143	1895	70	143	-15.00610	-inf	-15.86932
20.00000	1.00000	10	1.00000	0	1956	13	141	1746	70	141	-15.10672	-inf	-15.11596
20.00000	1.00000	10	1.00000	1	1933	17	156	1702	76	156	-15.07291	-inf	-14.90333
20.00000	1.00000	10	1.00000	2	2105	15	149	1884	73	149	-15.19680	-inf	-15.30820
20.00000	1.00000	10	1.00000	3	1895	13	154	1666	76	154	-15.03407	-inf	-15.54092
20.00000	1.00000	10	1.00000	4	2107	15	143	1895	70	143	-15.03258	-inf	-15.86673
20.00000	1.00000	10	2.00000	0	1956	13	141	1746	70	141	-15.15956	-inf	-15.15084
20.00000	1.00000	10	2.00000	1	1933	17	156	1702	76	156	-15.12878	-inf	-14.94210
20.00000	1.00000	10	2.00000	2	2105	15	149	1884	73	149	-15.27813	-inf	-15.36022
20.00000	1.00000	10	2.00000	3	1895	13	154	1666	76	154	-15.08409	-inf	-15.56127
20.00000	1.00000	10	2.00000	4	2107	15	143	1895	70	143	-15.11430	-inf	-15.91089
20.00000	1.00000	50	0.10000	0	1956	13	141	1746	70	141	-15.11327	-inf	-15.18895
20.00000	1.00000	50	0.10000	1	1918	17	150	1696	73	150	-15.08269	-inf	-14.96029
20.00000	1.00000	50	0.10000	2	2108	15	150	1886	73	150	-15.16889	-inf	-15.36363
20.00000	1.00000	50	0.10000	3	1895	13	154	1666	76	154	-15.04735	-inf	-15.64437
20.00000	1.00000	50	0.10000	4	2109	15	143	1897	70	143	-15.00582	-inf	-15.92359
20.00000	1.00000	50	0.20000	0	1956	13	141	1746	70	141	-15.10475	-inf	-15.16024
20.00000	1.00000	50	0.20000	1	1918	17	150	1696	73	150	-15.07100	-inf	-14.93421
20.00000	1.00000	50	0.20000	2	2108	15	150	1886	73	150	-15.16471	-inf	-15.33612
20.00000	1.00000	50	0.20000	3	1895	13	154	1666	76	154	-15.03651	-inf	-15.61062
20.00000	1.00000	50	0.20000	4	2109	15	143	1897	70	143	-15.00126	-inf	-15.89784
20.00000	1.00000	50	0.50000	0	1956	13	141	1746	70	141	-15.09819	-inf	-15.12725
20.00000	1.00000	50	0.50000	1	1918	17	150	1696	73	150	-15.06109	-inf	-14.90571
20.00000	1.00000	50	0.50000	2	2108	15	150	1886	73	150	-15.16961	-inf	-15.30820
20.00000	1.00000	50	0.50000	3	1895	13	154	1666	76	154	-15.02651	-inf	-15.56443
20.00000	1.00000	50	0.50000	4	2109	15	143	1897	70	143	-15.00464	-inf	-15.86974
20.00000	1.00000	50	1.00000	0	1956	13	141	1746	70	141	-15.10948	-inf	-15.11934
20.00000	1.00000	50	1.00000	1	1918	17	150	1696	73	150	-15.07203	-inf	-14.90146
20.00000	1.00000	50	1.00000	2	2108	15	150	1886	73	150	-15.19729	-inf	-15.30893
20.00000	1.00000	50	1.00000	3	1895	13	154	1666	76	154	-15.03407	-inf	-15.54131
20.00000	1.00000	50	1.00000	4	2109	15	143	1897	70	143	-15.03081	-inf	-15.86759
20.00000	1.00000	50	2.00000	0	1956	13	141	1746	70	141	-15.16228	-inf	-15.15405
20.00000	1.00000	50	2.00000	1	1918	17	150	1696	73	150	-15.12788	-inf	-14.94058
20.00000	1.00000	50	2.00000	2	2108	15	150	1886	73	150	-15.27869	-inf	-15.36080
20.00000	1.00000	50	2.00000	3	1895	13	154	1666	76	154	-15.08393	-inf	-15.56148
20.00000	1.00000	50	2.00000	4	2109	15	143	1897	70	143	-15.11197	-inf	-15.91187
20.00000	1.00000	100	0.10000	0	1947	13	139	1740	69	139	-15.13781	-inf	-15.20826
20.00000	1.00000	100	0.10000	1	1910	17	148	1691	72	148	-15.10441	-inf	-14.98603
20.00000	1.00000	100	0.10000	2	2085	15	145	1870	71	145	-15.22135	-inf	-15.40860
20.00000	1.00000	100	0.10000	3	1883	13	151	1658	75	151	-15.06994	-inf	-15.66529
20.00000	1.00000	100	0.10000	4	2024	15	130	1831	64	130	-15.05779	-inf	-15.97885
20.00000	1.00000	100	0.20000	0	1947	13	139	1740	69	139	-15.12923	-inf	-15.17968
20.00000	1.00000	100	0.20000	1	1910	17	148	1691	72	148	-15.09262	-inf	-14.95987
20.00000	1.00000	100	0.20000	2	2085	15	145	1870	71	145	-15.21646	-inf	-15.38107
20.00000	1.00000	100	0.20000	3	1883	13	151	1658	75	151	-15.05900	-inf	-15.63180
20.00000	1.00000	100	0.20000	4	2024	15	130	1831	64	130	-15.05246	-inf	-15.95093
20.00000	1.00000	100	0.50000	0	1947	13	139	1740	69	139	-15.12239	-inf	-15.14679
20.00000	1.00000	100	0.50000	1	1910	17	148	1691	72	148	-15.08242	-inf	-14.93124
20.00000	1.00000	100	0.50000	2	2085	15	145	1870	71	145	-15.21960	-inf	-15.35253
20.00000	1.00000	100	0.50000	3	1883	13	151	1658	75	151	-15.04868	-inf	-15.58560
20.00000	1.00000	100	0.50000	4	2024	15	130	1831	64	130	-15.05345	-inf	-15.91779
20.00000	1.00000	100	1.00000	0	1947	13	139	1740	69	139	-15.13317	-inf	-15.13877
20.00000	1.00000	100	1.00000	1	1910	17	148	1691	72	148	-15.09289	-inf	-14.92700
20.00000	1.00000	100	1.00000	2	2085	15	145	1870	71	145	-15.24490	-inf	-15.35178
20.00000	1.00000	100	1.00000	3	1883	13	151	1658	75	151	-15.05573	-inf	-15.56200
20.00000	1.00000	100	1.00000	4	2024	15	130	1831	64	130	-15.07543	-inf	-15.90896
20.00000	1.00000	100	2.00000	0	1947	13	139	1740	69	139	-15.18497	-inf	-15.17300
20.00000	1.00000	100	2.00000	1	1910	17	148	1691	72	148	-15.14777	-inf	-14.96556
20.00000	1.00000	100	2.00000	2	2085	15	145	1870	71	145	-15.32147	-inf	-15.39931
20.00000	1.00000	100	2.00000	3	1883	13	151	1658	75	151	-15.10457	-inf	-15.58123
20.00000	1.00000	100	2.00000	4	2024	15	130	1831	64	130	-15.14812	-inf	-15.94357
20.00000	1.00000	500	0.10000	0	1796	13	96	1653	48	96	-15.40163	-inf	-15.44087
20.00000	1.00000	500	0.10000	1	1700	15	94	1560	47	94	-15.58394	-inf	-15.35907
20.00000	1.00000	500	0.10000	2	1947	13	100	1798	50	100	-15.40287	-inf	-15.55246
20.00000	1.00000	500	0.10000	3	1620	9	73	1512	36	73	-15.46533	-inf	-15.99691
20.00000	1.00000	500	0.10000	4	1900	13	92	1763	46	92	-15.20244	-inf	-16.12692
20.00000	1.00000	500	0.20000	0	1796	13	96	1653	48	96	-15.39171	-inf	-15.41237
20.00000	1.00000	500	0.20000	1	1700	15	94	1560	47	94	-15.56770	-inf	-15.32866
20.00000	1.00000	500	0.20000	2	1947	13	100	1798	50	100	-15.39688	-inf	-15.52395
20.00000	1.00000	500	0.20000	3	1620	9	73	1512	36	73	-15.44921	-inf	-15.96075
20.00000	1.00000	500	0.20000	4	1900	13	92	1763	46	92	-15.19655	-inf	-16.09952
20.00000	1.00000	500	0.50000	0	1796	13	96	1653	48	96	-15.38189	-inf	-15.37859
20.00000	1.00000	500	0.50000	1	1700	15	94	1560	47	94	-15.54891	-inf	-15.29070
20.00000	1.00000	500	0.50000	2	1947	13	100	1798	50	100	-15.39809	-inf	-15.49376
20.00000	1.00000	500	0.50000	3	1620	9	73	1512	36	73	-15.43019	-inf	-15.91166
20.00000	1.00000	500	0.50000	4	1900	13	92	1763	46	92	-15.19611	-inf	-16.06629
20.00000	1.00000	500	1.00000	0	1796	13	96	1653	48	96	-15.38868	-inf	-15.36847
20.00000	1.00000	500	1.00000	1	1700	15	94	1560	47	94	-15.54883	-inf	-15.27538
20.00000	1.00000	500	1.00000	2	1947	13	100	1798	50	100	-15.42086	-inf	-15.49088
20.00000	1.00000	500	1.00000	3	1620	9	73	1512	36	73	-15.42746	-inf	-15.88626
20.00000	1.00000	500	1.00000	4	1900	13	92	1763	46	92	-15.21619	-inf	-16.05640
20.00000	1.00000	500	2.00000	0	1796	13	96	1653	48	96	-15.43340	-inf	-15.39799
20.00000	1.00000	500	2.00000	1	1700	15	94	1560	47	94	-15.58605	-inf	-15.29679
20.00000	1.00000	500	2.00000	2	1947	13	100	1798	50	100	-15.49282	-inf	-15.53440
20.00000	1.00000	500	2.00000	3	1620	9	73	1512	36	73	-15.46059	-inf	-15.89889
20.00000	1.00000	500	2.00000	4	1900	13	92	1763	46	92	-15.28560	-inf	-16.08825
alpha: 0.5, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -14.72451644101865, train_ll: -13.879784891005198, valid_ll: -14.72451644101865
