parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, dataset='data/multilabel/yeast/yeast.5.folds.pklz', features=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn/', save_model=True, seed=1337, sklearn_args=None, suffix=None, test_ext=None, train_ext=None, valid_ext=None, verbose=1)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	100	1.00000	1	632	11	105	477	51	105	-22.76427	-inf	-23.19870
15.00000	1.00000	100	1.00000	2	648	11	92	512	45	92	-22.79272	-inf	-22.88348
15.00000	1.00000	100	1.00000	3	680	11	105	525	51	105	-22.75468	-inf	-22.84546
15.00000	1.00000	100	1.00000	4	677	11	110	514	54	110	-22.66431	-inf	-23.05673
15.00000	1.00000	100	2.00000	0	661	11	108	501	53	108	-22.72235	-inf	-23.22444
15.00000	1.00000	100	2.00000	1	632	11	105	477	51	105	-22.76933	-inf	-23.16695
15.00000	1.00000	100	2.00000	2	648	11	92	512	45	92	-22.79888	-inf	-22.85654
15.00000	1.00000	100	2.00000	3	680	11	105	525	51	105	-22.76420	-inf	-22.82442
15.00000	1.00000	100	2.00000	4	677	11	110	514	54	110	-22.66626	-inf	-23.05199
15.00000	1.00000	500	0.10000	0	405	11	34	355	17	34	-23.85144	-inf	-24.49791
15.00000	1.00000	500	0.10000	1	423	9	34	373	17	34	-23.67124	-inf	-24.03589
15.00000	1.00000	500	0.10000	2	410	9	28	369	14	28	-23.95381	-inf	-23.96963
15.00000	1.00000	500	0.10000	3	375	11	24	340	12	24	-24.19932	-inf	-24.16774
15.00000	1.00000	500	0.10000	4	412	9	32	365	16	32	-23.67548	-inf	-23.91471
15.00000	1.00000	500	0.20000	0	405	11	34	355	17	34	-23.82422	-inf	-24.46941
15.00000	1.00000	500	0.20000	1	423	9	34	373	17	34	-23.64765	-inf	-23.99612
15.00000	1.00000	500	0.20000	2	410	9	28	369	14	28	-23.92836	-inf	-23.93189
15.00000	1.00000	500	0.20000	3	375	11	24	340	12	24	-24.18179	-inf	-24.13837
15.00000	1.00000	500	0.20000	4	412	9	32	365	16	32	-23.65922	-inf	-23.89506
15.00000	1.00000	500	0.50000	0	405	11	34	355	17	34	-23.77894	-inf	-24.41918
15.00000	1.00000	500	0.50000	1	423	9	34	373	17	34	-23.60866	-inf	-23.93161
15.00000	1.00000	500	0.50000	2	410	9	28	369	14	28	-23.88623	-inf	-23.87175
15.00000	1.00000	500	0.50000	3	375	11	24	340	12	24	-24.15263	-inf	-24.09432
15.00000	1.00000	500	0.50000	4	412	9	32	365	16	32	-23.63225	-inf	-23.86106
15.00000	1.00000	500	1.00000	0	405	11	34	355	17	34	-23.74063	-inf	-24.37273
15.00000	1.00000	500	1.00000	1	423	9	34	373	17	34	-23.57692	-inf	-23.87676
15.00000	1.00000	500	1.00000	2	410	9	28	369	14	28	-23.85063	-inf	-23.82235
15.00000	1.00000	500	1.00000	3	375	11	24	340	12	24	-24.12883	-inf	-24.06082
15.00000	1.00000	500	1.00000	4	412	9	32	365	16	32	-23.61152	-inf	-23.83430
15.00000	1.00000	500	2.00000	0	405	11	34	355	17	34	-23.70910	-inf	-24.32695
15.00000	1.00000	500	2.00000	1	423	9	34	373	17	34	-23.55508	-inf	-23.82705
15.00000	1.00000	500	2.00000	2	410	9	28	369	14	28	-23.82182	-inf	-23.78046
15.00000	1.00000	500	2.00000	3	375	11	24	340	12	24	-24.11294	-inf	-24.03623
15.00000	1.00000	500	2.00000	4	412	9	32	365	16	32	-23.60279	-inf	-23.82059
20.00000	1.00000	10	0.10000	0	541	11	78	427	37	78	-23.04703	-inf	-23.42764
20.00000	1.00000	10	0.10000	1	533	11	76	421	37	76	-22.97154	-inf	-23.46370
20.00000	1.00000	10	0.10000	2	546	11	79	430	38	79	-23.06618	-inf	-23.12954
20.00000	1.00000	10	0.10000	3	536	11	78	421	38	78	-22.93877	-inf	-23.01295
20.00000	1.00000	10	0.10000	4	524	9	82	402	41	82	-22.81397	-inf	-23.21153
20.00000	1.00000	10	0.20000	0	541	11	78	427	37	78	-23.03440	-inf	-23.40878
20.00000	1.00000	10	0.20000	1	533	11	76	421	37	76	-22.95883	-inf	-23.44000
20.00000	1.00000	10	0.20000	2	546	11	79	430	38	79	-23.05270	-inf	-23.10773
20.00000	1.00000	10	0.20000	3	536	11	78	421	38	78	-22.92797	-inf	-22.98281
20.00000	1.00000	10	0.20000	4	524	9	82	402	41	82	-22.80575	-inf	-23.19955
20.00000	1.00000	10	0.50000	0	541	11	78	427	37	78	-23.01276	-inf	-23.37723
20.00000	1.00000	10	0.50000	1	533	11	76	421	37	76	-22.93772	-inf	-23.39808
20.00000	1.00000	10	0.50000	2	546	11	79	430	38	79	-23.02916	-inf	-23.07000
20.00000	1.00000	10	0.50000	3	536	11	78	421	38	78	-22.90831	-inf	-22.93531
20.00000	1.00000	10	0.50000	4	524	9	82	402	41	82	-22.79155	-inf	-23.17777
20.00000	1.00000	10	1.00000	0	541	11	78	427	37	78	-22.99690	-inf	-23.35310
20.00000	1.00000	10	1.00000	1	533	11	76	421	37	76	-22.92320	-inf	-23.36090
20.00000	1.00000	10	1.00000	2	546	11	79	430	38	79	-23.01115	-inf	-23.03837
20.00000	1.00000	10	1.00000	3	536	11	78	421	38	78	-22.89335	-inf	-22.89732
20.00000	1.00000	10	1.00000	4	524	9	82	402	41	82	-22.78203	-inf	-23.15940
20.00000	1.00000	10	2.00000	0	541	11	78	427	37	78	-22.99439	-inf	-23.34240
20.00000	1.00000	10	2.00000	1	533	11	76	421	37	76	-22.92384	-inf	-23.33092
20.00000	1.00000	10	2.00000	2	546	11	79	430	38	79	-23.00619	-inf	-23.01755
20.00000	1.00000	10	2.00000	3	536	11	78	421	38	78	-22.89106	-inf	-22.87035
20.00000	1.00000	10	2.00000	4	524	9	82	402	41	82	-22.78605	-inf	-23.15078
20.00000	1.00000	50	0.10000	0	541	11	78	427	37	78	-23.04703	-inf	-23.42764
20.00000	1.00000	50	0.10000	1	533	11	76	421	37	76	-22.97307	-inf	-23.46701
20.00000	1.00000	50	0.10000	2	547	11	79	431	38	79	-23.06450	-inf	-23.13246
20.00000	1.00000	50	0.10000	3	536	11	78	421	38	78	-22.93877	-inf	-23.01295
20.00000	1.00000	50	0.10000	4	524	9	82	402	41	82	-22.81397	-inf	-23.21153
20.00000	1.00000	50	0.20000	0	541	11	78	427	37	78	-23.03440	-inf	-23.40878
20.00000	1.00000	50	0.20000	1	533	11	76	421	37	76	-22.96018	-inf	-23.44300
20.00000	1.00000	50	0.20000	2	547	11	79	431	38	79	-23.05100	-inf	-23.11127
20.00000	1.00000	50	0.20000	3	536	11	78	421	38	78	-22.92797	-inf	-22.98281
20.00000	1.00000	50	0.20000	4	524	9	82	402	41	82	-22.80575	-inf	-23.19955
20.00000	1.00000	50	0.50000	0	541	11	78	427	37	78	-23.01276	-inf	-23.37723
20.00000	1.00000	50	0.50000	1	533	11	76	421	37	76	-22.93867	-inf	-23.40063
20.00000	1.00000	50	0.50000	2	547	11	79	431	38	79	-23.02758	-inf	-23.07439
20.00000	1.00000	50	0.50000	3	536	11	78	421	38	78	-22.90831	-inf	-22.93531
20.00000	1.00000	50	0.50000	4	524	9	82	402	41	82	-22.79155	-inf	-23.17777
20.00000	1.00000	50	1.00000	0	541	11	78	427	37	78	-22.99690	-inf	-23.35310
20.00000	1.00000	50	1.00000	1	533	11	76	421	37	76	-22.92366	-inf	-23.36318
20.00000	1.00000	50	1.00000	2	547	11	79	431	38	79	-23.00988	-inf	-23.04344
20.00000	1.00000	50	1.00000	3	536	11	78	421	38	78	-22.89335	-inf	-22.89732
20.00000	1.00000	50	1.00000	4	524	9	82	402	41	82	-22.78203	-inf	-23.15940
20.00000	1.00000	50	2.00000	0	541	11	78	427	37	78	-22.99439	-inf	-23.34240
20.00000	1.00000	50	2.00000	1	533	11	76	421	37	76	-22.92364	-inf	-23.33296
20.00000	1.00000	50	2.00000	2	547	11	79	431	38	79	-23.00557	-inf	-23.02325
20.00000	1.00000	50	2.00000	3	536	11	78	421	38	78	-22.89106	-inf	-22.87035
20.00000	1.00000	50	2.00000	4	524	9	82	402	41	82	-22.78605	-inf	-23.15078
20.00000	1.00000	100	0.10000	0	541	11	78	427	37	78	-23.03619	-inf	-23.43207
20.00000	1.00000	100	0.10000	1	533	11	76	421	37	76	-22.97486	-inf	-23.46950
20.00000	1.00000	100	0.10000	2	541	11	77	428	37	77	-23.08159	-inf	-23.14741
20.00000	1.00000	100	0.10000	3	541	11	80	423	39	80	-22.93879	-inf	-23.01887
20.00000	1.00000	100	0.10000	4	524	9	82	402	41	82	-22.81268	-inf	-23.21450
20.00000	1.00000	100	0.20000	0	541	11	78	427	37	78	-23.02352	-inf	-23.41338
20.00000	1.00000	100	0.20000	1	533	11	76	421	37	76	-22.96193	-inf	-23.44583
20.00000	1.00000	100	0.20000	2	541	11	77	428	37	77	-23.06796	-inf	-23.12604
20.00000	1.00000	100	0.20000	3	541	11	80	423	39	80	-22.92795	-inf	-22.98868
20.00000	1.00000	100	0.20000	4	524	9	82	402	41	82	-22.80441	-inf	-23.20217
20.00000	1.00000	100	0.50000	0	541	11	78	427	37	78	-23.00182	-inf	-23.38205
20.00000	1.00000	100	0.50000	1	533	11	76	421	37	76	-22.94034	-inf	-23.40370
20.00000	1.00000	100	0.50000	2	541	11	77	428	37	77	-23.04428	-inf	-23.08872
20.00000	1.00000	100	0.50000	3	541	11	80	423	39	80	-22.90831	-inf	-22.94115
20.00000	1.00000	100	0.50000	4	524	9	82	402	41	82	-22.79018	-inf	-23.17975
20.00000	1.00000	100	1.00000	0	541	11	78	427	37	78	-22.98593	-inf	-23.35777
20.00000	1.00000	100	1.00000	1	533	11	76	421	37	76	-22.92519	-inf	-23.36592
20.00000	1.00000	100	1.00000	2	541	11	77	428	37	77	-23.02637	-inf	-23.05737
20.00000	1.00000	100	1.00000	3	541	11	80	423	39	80	-22.89350	-inf	-22.90324
20.00000	1.00000	100	1.00000	4	524	9	82	402	41	82	-22.78072	-inf	-23.16087
20.00000	1.00000	100	2.00000	0	541	11	78	427	37	78	-22.98339	-inf	-23.34661
20.00000	1.00000	100	2.00000	1	533	11	76	421	37	76	-22.92491	-inf	-23.33481
20.00000	1.00000	100	2.00000	2	541	11	77	428	37	77	-23.02188	-inf	-23.03689
20.00000	1.00000	100	2.00000	3	541	11	80	423	39	80	-22.89147	-inf	-22.87651
20.00000	1.00000	100	2.00000	4	524	9	82	402	41	82	-22.78494	-inf	-23.15190
20.00000	1.00000	500	0.10000	0	407	9	34	357	17	34	-23.64946	-inf	-24.03580
20.00000	1.00000	500	0.10000	1	396	9	30	352	15	30	-23.68787	-inf	-24.10357
20.00000	1.00000	500	0.10000	2	412	9	34	362	17	34	-23.71622	-inf	-23.78051
20.00000	1.00000	500	0.10000	3	400	9	36	347	18	36	-23.60189	-inf	-23.50852
20.00000	1.00000	500	0.10000	4	410	9	42	348	21	42	-23.34452	-inf	-23.57229
20.00000	1.00000	500	0.20000	0	407	9	34	357	17	34	-23.62769	-inf	-24.01115
20.00000	1.00000	500	0.20000	1	396	9	30	352	15	30	-23.66420	-inf	-24.06469
20.00000	1.00000	500	0.20000	2	412	9	34	362	17	34	-23.69366	-inf	-23.74833
20.00000	1.00000	500	0.20000	3	400	9	36	347	18	36	-23.57945	-inf	-23.47316
20.00000	1.00000	500	0.20000	4	410	9	42	348	21	42	-23.33542	-inf	-23.55995
20.00000	1.00000	500	0.50000	0	407	9	34	357	17	34	-23.59051	-inf	-23.97067
20.00000	1.00000	500	0.50000	1	396	9	30	352	15	30	-23.62518	-inf	-24.00100
20.00000	1.00000	500	0.50000	2	412	9	34	362	17	34	-23.65610	-inf	-23.69697
20.00000	1.00000	500	0.50000	3	400	9	36	347	18	36	-23.54187	-inf	-23.41718
20.00000	1.00000	500	0.50000	4	410	9	42	348	21	42	-23.31921	-inf	-23.53864
20.00000	1.00000	500	1.00000	0	407	9	34	357	17	34	-23.55896	-inf	-23.93765
20.00000	1.00000	500	1.00000	1	396	9	30	352	15	30	-23.59315	-inf	-23.94605
20.00000	1.00000	500	1.00000	2	412	9	34	362	17	34	-23.62513	-inf	-23.65459
20.00000	1.00000	500	1.00000	3	400	9	36	347	18	36	-23.51084	-inf	-23.37178
20.00000	1.00000	500	1.00000	4	410	9	42	348	21	42	-23.30745	-inf	-23.52223
20.00000	1.00000	500	2.00000	0	407	9	34	357	17	34	-23.53443	-inf	-23.91298
20.00000	1.00000	500	2.00000	1	396	9	30	352	15	30	-23.56997	-inf	-23.89468
20.00000	1.00000	500	2.00000	2	412	9	34	362	17	34	-23.60250	-inf	-23.62001
20.00000	1.00000	500	2.00000	3	400	9	36	347	18	36	-23.48788	-inf	-23.33478
20.00000	1.00000	500	2.00000	4	410	9	42	348	21	42	-23.30823	-inf	-23.51743
alpha: 1.0, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -22.760948555992215, train_ll: -21.88623653311725, valid_ll: -22.760948555992215
