parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, dataset='data/multilabel/arts1500/arts1500.5.folds.pklz', features=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn/', save_model=True, seed=1337, sklearn_args=None, suffix=None, test_ext=None, train_ext=None, valid_ext=None, verbose=1)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	50	0.50000	2	2603	13	272	2201	131	272	-23.78633	-inf	-23.19278
15.00000	1.00000	50	0.50000	3	2534	13	247	2170	118	247	-23.54658	-inf	-24.15597
15.00000	1.00000	50	0.50000	4	2633	13	251	2264	119	251	-23.44710	-inf	-24.87884
15.00000	1.00000	50	1.00000	0	2580	13	252	2210	119	252	-23.79713	-inf	-23.07139
15.00000	1.00000	50	1.00000	1	2509	13	253	2136	121	253	-23.39596	-inf	-24.71092
15.00000	1.00000	50	1.00000	2	2603	13	272	2201	131	272	-23.78399	-inf	-23.15593
15.00000	1.00000	50	1.00000	3	2534	13	247	2170	118	247	-23.54385	-inf	-24.12854
15.00000	1.00000	50	1.00000	4	2633	13	251	2264	119	251	-23.44672	-inf	-24.84271
15.00000	1.00000	50	2.00000	0	2580	13	252	2210	119	252	-23.83979	-inf	-23.07913
15.00000	1.00000	50	2.00000	1	2509	13	253	2136	121	253	-23.43660	-inf	-24.71272
15.00000	1.00000	50	2.00000	2	2603	13	272	2201	131	272	-23.82731	-inf	-23.16000
15.00000	1.00000	50	2.00000	3	2534	13	247	2170	118	247	-23.58531	-inf	-24.14132
15.00000	1.00000	50	2.00000	4	2633	13	251	2264	119	251	-23.49512	-inf	-24.84951
15.00000	1.00000	100	0.10000	0	2561	13	245	2200	117	245	-23.84866	-inf	-23.20661
15.00000	1.00000	100	0.10000	1	2490	11	247	2126	118	247	-23.45321	-inf	-24.86688
15.00000	1.00000	100	0.10000	2	2600	13	271	2199	131	271	-23.83091	-inf	-23.30774
15.00000	1.00000	100	0.10000	3	2520	13	242	2162	117	242	-23.59214	-inf	-24.25088
15.00000	1.00000	100	0.10000	4	2615	15	242	2258	116	242	-23.49111	-inf	-25.01031
15.00000	1.00000	100	0.20000	0	2561	13	245	2200	117	245	-23.82938	-inf	-23.16623
15.00000	1.00000	100	0.20000	1	2490	11	247	2126	118	247	-23.43498	-inf	-24.82092
15.00000	1.00000	100	0.20000	2	2600	13	271	2199	131	271	-23.81050	-inf	-23.25982
15.00000	1.00000	100	0.20000	3	2520	13	242	2162	117	242	-23.57479	-inf	-24.21314
15.00000	1.00000	100	0.20000	4	2615	15	242	2258	116	242	-23.47250	-inf	-24.96212
15.00000	1.00000	100	0.50000	0	2561	13	245	2200	117	245	-23.80574	-inf	-23.11079
15.00000	1.00000	100	0.50000	1	2490	11	247	2126	118	247	-23.41262	-inf	-24.75707
15.00000	1.00000	100	0.50000	2	2600	13	271	2199	131	271	-23.78593	-inf	-23.19472
15.00000	1.00000	100	0.50000	3	2520	13	242	2162	117	242	-23.55263	-inf	-24.16155
15.00000	1.00000	100	0.50000	4	2615	15	242	2258	116	242	-23.45016	-inf	-24.89652
15.00000	1.00000	100	1.00000	0	2561	13	245	2200	117	245	-23.80302	-inf	-23.07961
15.00000	1.00000	100	1.00000	1	2490	11	247	2126	118	247	-23.40999	-inf	-24.71922
15.00000	1.00000	100	1.00000	2	2600	13	271	2199	131	271	-23.78328	-inf	-23.15766
15.00000	1.00000	100	1.00000	3	2520	13	242	2162	117	242	-23.54981	-inf	-24.13349
15.00000	1.00000	100	1.00000	4	2615	15	242	2258	116	242	-23.44963	-inf	-24.85902
15.00000	1.00000	100	2.00000	0	2561	13	245	2200	117	245	-23.84516	-inf	-23.08695
15.00000	1.00000	100	2.00000	1	2490	11	247	2126	118	247	-23.44981	-inf	-24.72128
15.00000	1.00000	100	2.00000	2	2600	13	271	2199	131	271	-23.82621	-inf	-23.16118
15.00000	1.00000	100	2.00000	3	2520	13	242	2162	117	242	-23.59085	-inf	-24.14528
15.00000	1.00000	100	2.00000	4	2615	15	242	2258	116	242	-23.49770	-inf	-24.86408
15.00000	1.00000	500	0.10000	0	2227	11	170	1973	85	170	-24.48743	-inf	-23.76707
15.00000	1.00000	500	0.10000	1	2166	11	164	1921	82	164	-24.02077	-inf	-25.37081
15.00000	1.00000	500	0.10000	2	2162	9	154	1932	77	154	-24.61985	-inf	-24.11773
15.00000	1.00000	500	0.10000	3	2216	11	156	1983	78	156	-23.98925	-inf	-24.58289
15.00000	1.00000	500	0.10000	4	2134	13	130	1940	65	130	-24.34761	-inf	-25.73080
15.00000	1.00000	500	0.20000	0	2227	11	170	1973	85	170	-24.45967	-inf	-23.72211
15.00000	1.00000	500	0.20000	1	2166	11	164	1921	82	164	-23.99424	-inf	-25.31984
15.00000	1.00000	500	0.20000	2	2162	9	154	1932	77	154	-24.58760	-inf	-24.05693
15.00000	1.00000	500	0.20000	3	2216	11	156	1983	78	156	-23.96903	-inf	-24.54340
15.00000	1.00000	500	0.20000	4	2134	13	130	1940	65	130	-24.32005	-inf	-25.68150
15.00000	1.00000	500	0.50000	0	2227	11	170	1973	85	170	-24.42080	-inf	-23.65873
15.00000	1.00000	500	0.50000	1	2166	11	164	1921	82	164	-23.95755	-inf	-25.24786
15.00000	1.00000	500	0.50000	2	2162	9	154	1932	77	154	-24.54205	-inf	-23.96949
15.00000	1.00000	500	0.50000	3	2216	11	156	1983	78	156	-23.94067	-inf	-24.48831
15.00000	1.00000	500	0.50000	4	2134	13	130	1940	65	130	-24.28110	-inf	-25.61221
15.00000	1.00000	500	1.00000	0	2227	11	170	1973	85	170	-24.40151	-inf	-23.61839
15.00000	1.00000	500	1.00000	1	2166	11	164	1921	82	164	-23.94065	-inf	-25.20166
15.00000	1.00000	500	1.00000	2	2162	9	154	1932	77	154	-24.51645	-inf	-23.90857
15.00000	1.00000	500	1.00000	3	2216	11	156	1983	78	156	-23.92977	-inf	-24.45527
15.00000	1.00000	500	1.00000	4	2134	13	130	1940	65	130	-24.26047	-inf	-25.56599
15.00000	1.00000	500	2.00000	0	2227	11	170	1973	85	170	-24.41842	-inf	-23.61033
15.00000	1.00000	500	2.00000	1	2166	11	164	1921	82	164	-23.95977	-inf	-25.18964
15.00000	1.00000	500	2.00000	2	2162	9	154	1932	77	154	-24.52411	-inf	-23.87731
15.00000	1.00000	500	2.00000	3	2216	11	156	1983	78	156	-23.95668	-inf	-24.45681
15.00000	1.00000	500	2.00000	4	2134	13	130	1940	65	130	-24.27377	-inf	-25.54972
20.00000	1.00000	10	0.10000	0	2079	11	200	1788	92	200	-24.09526	-inf	-23.37059
20.00000	1.00000	10	0.10000	1	2076	11	210	1770	97	210	-23.65242	-inf	-24.99787
20.00000	1.00000	10	0.10000	2	2087	13	198	1796	94	198	-24.16154	-inf	-23.60515
20.00000	1.00000	10	0.10000	3	2057	11	206	1755	97	206	-23.89982	-inf	-24.46364
20.00000	1.00000	10	0.10000	4	2179	11	204	1881	95	204	-23.78879	-inf	-25.15724
20.00000	1.00000	10	0.20000	0	2079	11	200	1788	92	200	-24.07436	-inf	-23.33557
20.00000	1.00000	10	0.20000	1	2076	11	210	1770	97	210	-23.63327	-inf	-24.95036
20.00000	1.00000	10	0.20000	2	2087	13	198	1796	94	198	-24.14023	-inf	-23.56101
20.00000	1.00000	10	0.20000	3	2057	11	206	1755	97	206	-23.88023	-inf	-24.43206
20.00000	1.00000	10	0.20000	4	2179	11	204	1881	95	204	-23.76913	-inf	-25.11724
20.00000	1.00000	10	0.50000	0	2079	11	200	1788	92	200	-24.04580	-inf	-23.28586
20.00000	1.00000	10	0.50000	1	2076	11	210	1770	97	210	-23.60750	-inf	-24.88109
20.00000	1.00000	10	0.50000	2	2087	13	198	1796	94	198	-24.11294	-inf	-23.49981
20.00000	1.00000	10	0.50000	3	2057	11	206	1755	97	206	-23.85410	-inf	-24.38758
20.00000	1.00000	10	0.50000	4	2179	11	204	1881	95	204	-23.74270	-inf	-25.06141
20.00000	1.00000	10	1.00000	0	2079	11	200	1788	92	200	-24.03436	-inf	-23.25559
20.00000	1.00000	10	1.00000	1	2076	11	210	1770	97	210	-23.59853	-inf	-24.83415
20.00000	1.00000	10	1.00000	2	2087	13	198	1796	94	198	-24.10454	-inf	-23.46168
20.00000	1.00000	10	1.00000	3	2057	11	206	1755	97	206	-23.84491	-inf	-24.36155
20.00000	1.00000	10	1.00000	4	2179	11	204	1881	95	204	-23.73354	-inf	-25.02650
20.00000	1.00000	10	2.00000	0	2079	11	200	1788	92	200	-24.05784	-inf	-23.25629
20.00000	1.00000	10	2.00000	1	2076	11	210	1770	97	210	-23.62473	-inf	-24.81863
20.00000	1.00000	10	2.00000	2	2087	13	198	1796	94	198	-24.13354	-inf	-23.45638
20.00000	1.00000	10	2.00000	3	2057	11	206	1755	97	206	-23.87027	-inf	-24.36676
20.00000	1.00000	10	2.00000	4	2179	11	204	1881	95	204	-23.76070	-inf	-25.02330
20.00000	1.00000	50	0.10000	0	2069	11	197	1781	92	197	-24.09720	-inf	-23.37186
20.00000	1.00000	50	0.10000	1	2073	11	209	1768	97	209	-23.65243	-inf	-24.99792
20.00000	1.00000	50	0.10000	2	2082	11	196	1794	93	196	-24.16454	-inf	-23.60670
20.00000	1.00000	50	0.10000	3	2057	11	206	1755	97	206	-23.89955	-inf	-24.46333
20.00000	1.00000	50	0.10000	4	2180	11	203	1883	95	203	-23.76727	-inf	-25.13182
20.00000	1.00000	50	0.20000	0	2069	11	197	1781	92	197	-24.07631	-inf	-23.33685
20.00000	1.00000	50	0.20000	1	2073	11	209	1768	97	209	-23.63329	-inf	-24.95047
20.00000	1.00000	50	0.20000	2	2082	11	196	1794	93	196	-24.14319	-inf	-23.56267
20.00000	1.00000	50	0.20000	3	2057	11	206	1755	97	206	-23.87998	-inf	-24.43178
20.00000	1.00000	50	0.20000	4	2180	11	203	1883	95	203	-23.74743	-inf	-25.09266
20.00000	1.00000	50	0.50000	0	2069	11	197	1781	92	197	-24.04781	-inf	-23.28723
20.00000	1.00000	50	0.50000	1	2073	11	209	1768	97	209	-23.60754	-inf	-24.88135
20.00000	1.00000	50	0.50000	2	2082	11	196	1794	93	196	-24.11581	-inf	-23.50156
20.00000	1.00000	50	0.50000	3	2057	11	206	1755	97	206	-23.85389	-inf	-24.38737
20.00000	1.00000	50	0.50000	4	2180	11	203	1883	95	203	-23.72094	-inf	-25.03751
20.00000	1.00000	50	1.00000	0	2069	11	197	1781	92	197	-24.03649	-inf	-23.25714
20.00000	1.00000	50	1.00000	1	2073	11	209	1768	97	209	-23.59859	-inf	-24.83459
20.00000	1.00000	50	1.00000	2	2082	11	196	1794	93	196	-24.10724	-inf	-23.46346
20.00000	1.00000	50	1.00000	3	2057	11	206	1755	97	206	-23.84476	-inf	-24.36141
20.00000	1.00000	50	1.00000	4	2180	11	203	1883	95	203	-23.71204	-inf	-25.00270
20.00000	1.00000	50	2.00000	0	2069	11	197	1781	92	197	-24.06012	-inf	-23.25811
20.00000	1.00000	50	2.00000	1	2073	11	209	1768	97	209	-23.62483	-inf	-24.81932
20.00000	1.00000	50	2.00000	2	2082	11	196	1794	93	196	-24.13593	-inf	-23.45808
20.00000	1.00000	50	2.00000	3	2057	11	206	1755	97	206	-23.87019	-inf	-24.36668
20.00000	1.00000	50	2.00000	4	2180	11	203	1883	95	203	-23.73967	-inf	-24.99916
20.00000	1.00000	100	0.10000	0	2077	11	200	1785	93	200	-24.09688	-inf	-23.37403
20.00000	1.00000	100	0.10000	1	2068	11	207	1765	97	207	-23.65193	-inf	-25.00242
20.00000	1.00000	100	0.10000	2	2077	11	194	1792	92	194	-24.16915	-inf	-23.61180
20.00000	1.00000	100	0.10000	3	2049	11	203	1751	96	203	-23.89904	-inf	-24.46485
20.00000	1.00000	100	0.10000	4	2167	11	199	1876	93	199	-23.78364	-inf	-25.15095
20.00000	1.00000	100	0.20000	0	2077	11	200	1785	93	200	-24.07600	-inf	-23.33920
20.00000	1.00000	100	0.20000	1	2068	11	207	1765	97	207	-23.63269	-inf	-24.95465
20.00000	1.00000	100	0.20000	2	2077	11	194	1792	92	194	-24.14770	-inf	-23.56793
20.00000	1.00000	100	0.20000	3	2049	11	203	1751	96	203	-23.87950	-inf	-24.43312
20.00000	1.00000	100	0.20000	4	2167	11	199	1876	93	199	-23.76393	-inf	-25.11167
20.00000	1.00000	100	0.50000	0	2077	11	200	1785	93	200	-24.04743	-inf	-23.28968
20.00000	1.00000	100	0.50000	1	2068	11	207	1765	97	207	-23.60690	-inf	-24.88487
20.00000	1.00000	100	0.50000	2	2077	11	194	1792	92	194	-24.12012	-inf	-23.50693
20.00000	1.00000	100	0.50000	3	2049	11	203	1751	96	203	-23.85346	-inf	-24.38844
20.00000	1.00000	100	0.50000	4	2167	11	199	1876	93	199	-23.73743	-inf	-25.05671
20.00000	1.00000	100	1.00000	0	2077	11	200	1785	93	200	-24.03590	-inf	-23.25943
20.00000	1.00000	100	1.00000	1	2068	11	207	1765	97	207	-23.59793	-inf	-24.83743
20.00000	1.00000	100	1.00000	2	2077	11	194	1792	92	194	-24.11133	-inf	-23.46876
20.00000	1.00000	100	1.00000	3	2049	11	203	1751	96	203	-23.84437	-inf	-24.36228
20.00000	1.00000	100	1.00000	4	2167	11	199	1876	93	199	-23.72834	-inf	-25.02231
20.00000	1.00000	100	2.00000	0	2077	11	200	1785	93	200	-24.05913	-inf	-23.25997
20.00000	1.00000	100	2.00000	1	2068	11	207	1765	97	207	-23.62406	-inf	-24.82127
20.00000	1.00000	100	2.00000	2	2077	11	194	1792	92	194	-24.13964	-inf	-23.46310
20.00000	1.00000	100	2.00000	3	2049	11	203	1751	96	203	-23.86983	-inf	-24.36743
20.00000	1.00000	100	2.00000	4	2167	11	199	1876	93	199	-23.75572	-inf	-25.01948
20.00000	1.00000	500	0.10000	0	1885	9	140	1676	70	140	-24.45345	-inf	-23.67351
20.00000	1.00000	500	0.10000	1	1890	9	150	1666	75	150	-23.96012	-inf	-25.26730
20.00000	1.00000	500	0.10000	2	1908	9	148	1687	74	148	-24.46602	-inf	-23.90155
20.00000	1.00000	500	0.10000	3	1869	9	146	1651	73	146	-24.21548	-inf	-24.70391
20.00000	1.00000	500	0.10000	4	1843	9	130	1649	65	130	-24.52860	-inf	-25.82828
20.00000	1.00000	500	0.20000	0	1885	9	140	1676	70	140	-24.42926	-inf	-23.63882
20.00000	1.00000	500	0.20000	1	1890	9	150	1666	75	150	-23.93568	-inf	-25.21533
20.00000	1.00000	500	0.20000	2	1908	9	148	1687	74	148	-24.43960	-inf	-23.85145
20.00000	1.00000	500	0.20000	3	1869	9	146	1651	73	146	-24.19072	-inf	-24.66688
20.00000	1.00000	500	0.20000	4	1843	9	130	1649	65	130	-24.49656	-inf	-25.77546
20.00000	1.00000	500	0.50000	0	1885	9	140	1676	70	140	-24.39361	-inf	-23.59044
20.00000	1.00000	500	0.50000	1	1890	9	150	1666	75	150	-23.90065	-inf	-25.13863
20.00000	1.00000	500	0.50000	2	1908	9	148	1687	74	148	-24.40388	-inf	-23.78129
20.00000	1.00000	500	0.50000	3	1869	9	146	1651	73	146	-24.15520	-inf	-24.61278
20.00000	1.00000	500	0.50000	4	1843	9	130	1649	65	130	-24.44812	-inf	-25.69798
20.00000	1.00000	500	1.00000	0	1885	9	140	1676	70	140	-24.37483	-inf	-23.56159
20.00000	1.00000	500	1.00000	1	1890	9	150	1666	75	150	-23.88286	-inf	-25.08501
20.00000	1.00000	500	1.00000	2	1908	9	148	1687	74	148	-24.38682	-inf	-23.73517
20.00000	1.00000	500	1.00000	3	1869	9	146	1651	73	146	-24.13728	-inf	-24.57787
20.00000	1.00000	500	1.00000	4	1843	9	130	1649	65	130	-24.41537	-inf	-25.64132
20.00000	1.00000	500	2.00000	0	1885	9	140	1676	70	140	-24.38793	-inf	-23.56236
20.00000	1.00000	500	2.00000	1	1890	9	150	1666	75	150	-23.89790	-inf	-25.06157
20.00000	1.00000	500	2.00000	2	1908	9	148	1687	74	148	-24.40315	-inf	-23.71939
20.00000	1.00000	500	2.00000	3	1869	9	146	1651	73	146	-24.15181	-inf	-24.57239
20.00000	1.00000	500	2.00000	4	1843	9	130	1649	65	130	-24.40746	-inf	-25.60705
alpha: 1.0, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -23.548975664956828, train_ll: -22.22772569241918, valid_ll: -23.548975664956828
